SampleID,Injectivity 10,Injectivity 15,Injectivity 20,Injectivity 25,Injectivity 30,Injectivity 35,Injectivity 40
valid2013,0.933333333333,0.961538461538,1.025,0.90625,0.987804878049,0.991150442478,1.05925925926
valid2010,0.555555555556,0.576923076923,0.647058823529,0.756097560976,0.829787234043,0.781818181818,0.774193548387
valid2011,0.823529411765,1.03125,0.823529411765,0.850746268657,0.951807228916,1.0404040404,1.05426356589
valid2016,0.4375,0.428571428571,0.457627118644,0.459459459459,0.555555555556,0.606741573034,0.622448979592
valid2017,1.0,1.04347826087,1.3,1.02816901408,1.06060606061,1.05384615385,1.09202453988
valid2014,0.684210526316,0.8,1.02272727273,1.0303030303,1.05813953488,1.45714285714,1.71544715447
valid2015,0.6875,0.666666666667,0.677419354839,0.666666666667,0.695652173913,0.716981132075,0.733333333333
train4656,1.08333333333,1.0,0.888888888889,0.958333333333,0.98275862069,0.905405405405,0.898876404494
valid1668,0.684210526316,0.613636363636,0.368932038835,0.255681818182,0.255924170616,0.271186440678,0.274809160305
valid1669,0.65,0.724137931034,0.853658536585,0.821428571429,0.921875,0.986111111111,1.04938271605
valid1660,1.0,0.947368421053,0.961538461538,0.857142857143,0.909090909091,0.981132075472,0.385185185185
valid1661,0.833333333333,0.947368421053,1.13793103448,1.02272727273,1.0701754386,1.10294117647,1.05376344086
valid1662,0.857142857143,0.954545454545,1.0,1.02380952381,1.09615384615,1.03947368421,1.04166666667
valid1663,1.1,1.13333333333,1.1,1.0,1.0,0.90243902439,0.913043478261
valid1664,1.6,1.5,1.39130434783,1.34482758621,1.24324324324,1.18181818182,1.31914893617
valid1665,1.18181818182,1.09523809524,1.18518518519,0.955555555556,1.04918032787,1.01315789474,1.14772727273
valid1666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
valid1667,0.916666666667,0.958333333333,0.894736842105,0.942307692308,0.907692307692,1.0625,1.01041666667
train1189,0.363636363636,0.477272727273,0.482142857143,0.571428571429,0.554054054054,0.62962962963,0.662921348315
train1188,0.846153846154,0.730769230769,0.763157894737,0.846153846154,0.898550724638,0.863636363636,0.879310344828
train24106,0.923076923077,0.95,0.757575757576,0.911111111111,0.793650793651,0.756097560976,0.692307692308
train1181,1.0,1.09523809524,1.11764705882,0.981481481481,1.11594202899,0.95,1.0
train1180,0.866666666667,0.966666666667,0.981818181818,0.881720430108,1.08,1.02173913043,1.04705882353
train1183,1.2,1.04761904762,1.03225806452,1.02380952381,0.864406779661,1.0,0.888888888889
train1182,1.3,1.26666666667,1.25,1.24,1.23333333333,1.25714285714,1.25
train1185,1.0,1.1,0.80487804878,0.775862068966,0.882352941176,0.877358490566,0.90625
train1184,3.0,4.4375,3.95652173913,3.63333333333,3.20512820513,3.0652173913,2.55
train1187,0.666666666667,0.821428571429,0.761904761905,0.96,0.828571428571,1.05333333333,0.970588235294
train1186,0.555555555556,0.576923076923,0.588235294118,0.595238095238,0.6,0.593220338983,0.621212121212
train666,1.30769230769,1.4,1.16,1.08,1.11827956989,1.10619469027,1.02702702703
train667,0.9375,0.794871794872,0.913793103448,0.702127659574,0.558620689655,0.465346534653,0.471615720524
train664,0.846153846154,0.888888888889,0.913043478261,0.896551724138,0.911764705882,0.923076923077,0.931818181818
train665,0.736842105263,0.851851851852,1.06060606061,1.0,1.04081632653,1.12068965517,1.18461538462
train662,1.07692307692,1.05,1.2,1.33333333333,1.67346938776,2.18965517241,2.87692307692
train663,1.09090909091,0.954545454545,0.972972972973,0.90625,0.927835051546,0.949579831933,1.03921568627
train660,1.0,1.24,1.36363636364,1.26,1.19672131148,1.14457831325,1.06603773585
train661,1.19047619048,1.0,1.0,1.0,1.0,1.0,1.0
train29755,1.0,1.04761904762,0.970588235294,0.94,1.04918032787,1.0253164557,1.09278350515
train668,1.8125,1.55555555556,1.57575757576,1.39024390244,1.12962962963,1.04838709677,0.891891891892
train669,1.18181818182,0.95,0.909090909091,0.787234042553,0.746031746032,0.822784810127,0.841584158416
train29757,2.15384615385,1.96153846154,2.54545454545,2.09433962264,1.5625,1.27450980392,1.04651162791
train27719,0.764705882353,0.740740740741,0.789473684211,0.914893617021,0.838709677419,0.855263157895,1.02272727273
train27718,1.0625,1.0,1.04651162791,1.10909090909,1.09589041096,1.01136363636,1.03773584906
train27717,2.0,2.0,1.95,1.84615384615,1.87096774194,1.81081081081,1.82926829268
train27716,1.0,1.0,1.0,1.07692307692,0.942857142857,1.04761904762,0.98275862069
train27715,0.555555555556,0.615384615385,0.666666666667,0.682926829268,0.708333333333,0.759259259259,0.714285714286
train27714,0.625,0.652173913043,0.766666666667,0.861111111111,0.837209302326,0.82,0.824561403509
train27713,0.833333333333,0.92,0.913043478261,0.98275862069,0.757894736842,0.591240875912,0.5
train27712,0.275,0.293103448276,0.371428571429,0.388235294118,0.392156862745,0.5,0.475806451613
train27711,0.933333333333,0.911764705882,0.979591836735,0.932432432432,0.904255319149,0.922480620155,0.929487179487
train27710,1.4375,2.17857142857,2.83333333333,2.95652173913,2.84905660377,2.671875,2.51351351351
train16560,0.384615384615,0.444444444444,0.458333333333,0.491228070175,0.545454545455,0.539473684211,0.540229885057
train16561,2.8,2.85,3.42857142857,3.4,2.22807017544,1.55294117647,1.25688073394
train16562,0.785714285714,0.821428571429,0.92,0.869565217391,1.01111111111,1.08333333333,1.0
train16563,1.72727272727,1.64705882353,1.52173913043,1.5,1.57575757576,1.53846153846,1.54545454545
train16564,3.0,3.23529411765,3.27272727273,3.2962962963,2.97142857143,2.90243902439,2.87234042553
train16565,1.7,1.66666666667,1.57142857143,1.48148148148,1.5,1.42105263158,1.44186046512
train16566,3.0,3.61111111111,3.52173913043,3.37931034483,3.22222222222,3.04545454545,2.90196078431
train16567,0.846153846154,0.857142857143,0.967741935484,0.9375,0.925373134328,0.855555555556,1.02040816327
train16568,1.06666666667,1.16666666667,1.04225352113,1.14130434783,1.10833333333,1.1935483871,1.19565217391
train16569,0.444444444444,0.43137254902,0.483870967742,0.535211267606,0.58024691358,0.611111111111,0.626262626263
valid1594,1.0,1.06666666667,1.12765957447,1.11290322581,1.23611111111,1.07446808511,1.12037037037
valid1595,1.0,0.95652173913,0.944444444444,1.10204081633,1.08536585366,1.02830188679,0.965517241379
valid1592,1.4,1.4,1.2380952381,1.26923076923,1.22580645161,1.21621621622,1.19047619048
valid1593,0.928571428571,0.958333333333,0.789473684211,0.714285714286,0.792207792208,0.78431372549,0.870689655172
valid1590,0.65,0.784615384615,1.01333333333,1.0125,1.01176470588,1.01111111111,1.01052631579
valid1591,0.526315789474,0.571428571429,0.567567567568,0.565217391304,0.592592592593,0.612903225806,0.628571428571
train20947,0.933333333333,0.966666666667,0.960784313725,0.887323943662,0.875,0.965517241379,0.950354609929
train20946,1.0,0.96875,1.14,0.972972972973,0.947916666667,1.02727272727,0.986111111111
train20945,1.08333333333,1.0,1.03571428571,0.944444444444,0.957446808511,1.04081632653,0.953846153846
train20944,1.0,1.0,0.923076923077,0.980769230769,0.902777777778,0.977528089888,1.01851851852
train20943,1.1,1.06666666667,1.0,1.07692307692,1.09677419355,1.05555555556,0.954545454545
train20942,0.941176470588,0.903225806452,0.829787234043,0.833333333333,0.929411764706,0.981981981982,0.928057553957
train20941,0.909090909091,0.789473684211,0.913043478261,0.965517241379,1.0,1.02380952381,1.02040816327
train20940,0.769230769231,0.904761904762,1.04,1.0303030303,0.938775510204,1.0,0.961038961039
train20949,1.0,0.92,1.02380952381,1.0,1.0243902439,0.981481481481,0.934306569343
train20948,1.7,1.33333333333,1.10344827586,1.09090909091,1.10256410256,1.02173913043,0.896551724138
train4657,1.0,1.15,1.06896551724,0.95,1.03571428571,0.972602739726,0.894736842105
train8837,0.833333333333,0.75,0.714285714286,0.714285714286,0.765957446809,0.806451612903,0.918918918919
train13428,2.0,2.0,2.0,1.65517241379,1.20454545455,0.983050847458,0.851351351351
train13429,1.0,1.0,0.962962962963,0.888888888889,0.893617021277,0.818181818182,0.885714285714
train13426,1.0,1.0,0.980769230769,0.857142857143,1.00961538462,0.985714285714,1.05521472393
train13427,1.6,1.4375,1.30434782609,1.32142857143,1.30303030303,1.31578947368,1.32558139535
train13424,0.833333333333,0.896551724138,0.928571428571,1.0,1.0,0.973451327434,0.965753424658
train13425,3.6,3.25,3.19047619048,2.89285714286,2.68571428571,2.61904761905,2.70212765957
train13422,1.76923076923,1.55,1.37037037037,1.13513513514,1.13953488372,1.01960784314,1.01724137931
train13423,0.733333333333,0.695652173913,0.733333333333,0.72972972973,0.514705882353,0.485436893204,0.423357664234
train13420,1.2,1.27272727273,1.15555555556,1.10256410256,1.13675213675,1.03428571429,1.07727272727
train13421,1.2,1.0,0.90243902439,0.946428571429,0.853658536585,0.93137254902,0.880597014925
train10199,2.0,2.0,1.80952380952,1.76923076923,1.75,1.75675675676,1.78571428571
train10198,1.16666666667,1.13636363636,1.25925925926,0.788461538462,0.655172413793,0.484615384615,0.4
train10197,1.35714285714,1.61904761905,1.80769230769,1.67741935484,1.63157894737,1.61363636364,1.48076923077
train10196,1.09090909091,1.1875,1.04,1.03125,1.04761904762,0.980392156863,1.08196721311
train10195,0.578947368421,0.592592592593,0.727272727273,0.842105263158,0.826086956522,0.867924528302,0.866666666667
train10194,1.21428571429,1.18181818182,1.0,1.0,0.876923076923,0.904761904762,0.87037037037
train10193,1.0,1.0,1.13636363636,1.18518518519,1.17142857143,1.27906976744,1.25490196078
train10192,0.357142857143,0.381818181818,0.405797101449,0.4625,0.446808510638,0.52427184466,0.512820512821
train10191,0.8125,0.888888888889,0.85,0.833333333333,0.882352941176,0.803571428571,0.875912408759
train10190,0.5,0.5,0.538461538462,0.5625,0.551724137931,0.575757575758,0.652777777778
train26048,0.923076923077,0.95652173913,0.813953488372,1.03389830508,0.987179487179,0.915887850467,0.984
train26049,1.0,1.1,1.13333333333,1.325,1.24528301887,1.27419354839,1.13924050633
train26044,1.21428571429,0.96,1.2,0.927272727273,1.11940298507,1.10465116279,0.991379310345
train26045,1.30769230769,1.375,1.0612244898,1.046875,1.19444444444,1.15384615385,1.17821782178
train26046,0.769230769231,0.909090909091,0.941176470588,0.907407407407,0.914285714286,0.915789473684,0.968
train26047,0.764705882353,0.8,0.631578947368,0.65306122449,0.640625,0.68,0.756097560976
train26040,0.846153846154,0.84,1.0,0.941176470588,0.909090909091,0.968085106383,0.944881889764
train26041,0.6875,0.612903225806,0.782608695652,0.788732394366,0.778761061947,0.796511627907,0.795652173913
train26042,1.33333333333,1.34782608696,1.17073170732,1.14516129032,1.09803921569,1.08208955224,1.08938547486
train26043,1.08333333333,0.892857142857,1.08108108108,1.0,0.878787878788,1.05555555556,1.03658536585
train17211,1.25,1.04347826087,1.05555555556,0.943396226415,1.08955223881,1.05434782609,0.839160839161
train17210,1.0,1.27272727273,1.05405405405,1.05084745763,1.0,1.02,0.982300884956
train17213,0.526315789474,0.615384615385,0.617647058824,0.658536585366,0.723404255319,0.709090909091,0.698412698413
train17212,0.846153846154,1.0,0.897435897436,0.884615384615,0.813333333333,0.872340425532,0.919642857143
train17215,2.0,2.0,1.77272727273,1.71428571429,1.64705882353,1.73684210526,1.72093023256
train17214,1.27272727273,1.26315789474,1.4,1.375,1.23076923077,1.13333333333,1.13178294574
train17217,0.769230769231,0.888888888889,0.875,0.870967741935,0.970588235294,0.951219512195,1.02222222222
train17216,1.33333333333,1.33333333333,1.34782608696,1.39285714286,1.42424242424,1.42105263158,1.44186046512
train17219,1.0,1.05882352941,1.17307692308,1.07142857143,1.18333333333,1.08771929825,1.09375
train17218,0.8125,0.965517241379,1.05263157895,0.960784313725,0.968253968254,1.0,0.967032967033
valid3322,1.1,1.0625,1.21739130435,1.41379310345,0.56976744186,0.370860927152,0.276785714286
train19367,0.909090909091,0.9,1.06451612903,1.0,1.15094339623,1.0,1.0
train19366,0.7,0.84375,0.911111111111,1.0,0.857142857143,0.883720930233,0.925531914894
train19365,0.52380952381,0.363636363636,0.35,0.4,0.414634146341,0.445652173913,0.420560747664
train19364,0.565217391304,0.666666666667,0.828571428571,0.829268292683,0.8125,0.849056603774,1.03703703704
train19363,0.761904761905,1.03448275862,0.93023255814,0.943396226415,0.985074626866,0.989130434783,0.981981981982
train19362,0.5,0.586206896552,0.621621621622,0.644444444444,0.679245283019,0.661290322581,0.671428571429
train19361,0.275,0.321428571429,0.306666666667,0.340909090909,0.346153846154,0.341666666667,0.360294117647
train19360,1.1,0.941176470588,0.807692307692,0.794117647059,0.815789473684,0.82,0.824561403509
train19369,0.846153846154,1.0,1.0,1.05769230769,1.1095890411,0.980952380952,1.0
train19368,0.5,0.678571428571,1.0303030303,1.28947368421,1.25581395349,1.22916666667,1.20754716981
train4654,0.882352941176,0.96875,0.962962962963,0.985507246377,0.929411764706,0.893203883495,0.963636363636
train25669,0.916666666667,0.947368421053,0.92,0.90625,0.972972972973,0.955555555556,0.928571428571
train25668,1.0,1.03703703704,0.975609756098,0.864406779661,0.893333333333,0.853658536585,0.887755102041
train25665,0.833333333333,1.0,1.13636363636,0.90625,0.85,1.04444444444,1.03773584906
train25664,1.0,1.06666666667,1.04545454545,1.125,1.0,1.03448275862,1.01282051282
train25667,1.0,1.09523809524,0.941176470588,0.854545454545,0.910256410256,0.908256880734,0.928057553957
train25666,1.1,0.944444444444,0.958333333333,0.871794871795,0.788461538462,0.791044776119,0.8
train25661,0.909090909091,0.9375,0.869565217391,0.833333333333,0.951219512195,0.894736842105,0.986666666667
train25660,1.0,1.0,1.0,0.961538461538,1.0,0.923076923077,0.957446808511
train25663,0.722222222222,0.769230769231,0.871794871795,0.823529411765,0.876923076923,0.925,0.933333333333
train25662,0.8,1.04545454545,1.0,0.914893617021,0.964285714286,1.0,0.987012987013
train21719,0.857142857143,0.8,0.864406779661,0.863636363636,0.878048780488,0.979865771812,0.940594059406
train21718,1.1,1.05263157895,0.84375,0.829787234043,0.786885245902,0.876712328767,0.847826086957
train21715,1.08333333333,1.14285714286,1.21875,1.14285714286,1.07894736842,1.08421052632,1.00833333333
train21714,1.5,1.1,0.979591836735,0.909090909091,0.936170212766,0.974576271186,0.884057971014
train21717,0.909090909091,1.0,1.0,0.955555555556,0.936507936508,1.06493506494,0.972727272727
train21716,0.882352941176,0.8125,0.924528301887,0.930555555556,0.980769230769,0.992647058824,0.964071856287
train21711,1.16666666667,1.21052631579,1.21428571429,1.38888888889,1.29787234043,1.28070175439,1.19718309859
train21710,0.923076923077,0.88,0.871794871795,0.865384615385,0.868421052632,0.887755102041,0.848484848485
train21713,1.0,1.0,1.14814814815,0.977777777778,1.0,0.943661971831,0.864583333333
train21712,1.0,1.0,1.05,1.0,0.939393939394,1.0487804878,1.02083333333
train29540,1.25,1.42857142857,1.16666666667,1.19230769231,1.17391304348,1.00970873786,0.668674698795
train29541,0.916666666667,0.791666666667,1.05714285714,0.907407407407,1.0,1.0,1.06976744186
train29542,1.15384615385,1.3,2.25,3.11111111111,3.15909090909,3.16,3.12280701754
train29543,0.833333333333,0.882352941176,0.954545454545,1.14814814815,1.3125,1.40540540541,1.40476190476
train29544,0.833333333333,0.8,0.72972972973,0.8,2.98181818182,1.55681818182,2.38144329897
train29545,0.565217391304,0.46,0.486111111111,0.379310344828,0.317647058824,0.303738317757,0.327586206897
train29546,1.0,1.0,0.952380952381,0.933333333333,0.972972972973,1.02272727273,0.961538461538
train29547,1.0,1.13333333333,1.2,1.19230769231,1.02857142857,1.13157894737,1.12765957447
train29548,0.5,0.5,0.5,0.5,0.5,0.5,0.5
train29549,1.0,1.06666666667,1.0,0.931034482759,0.904761904762,0.94,0.929824561404
valid795,1.18181818182,1.16666666667,1.1,1.09090909091,1.08620689655,1.09459459459,1.10869565217
train24532,1.14285714286,1.1724137931,1.38775510204,1.22988505747,1.0985915493,1.05,1.10747663551
train9180,0.916666666667,1.05,0.966666666667,0.926829268293,1.11538461538,1.078125,0.934782608696
train9183,1.27272727273,1.0,1.0,1.0,1.04444444444,1.11320754717,1.20967741935
train9182,0.933333333333,1.0,0.98,1.12658227848,1.00806451613,0.993788819876,1.05102040816
train9185,0.823529411765,0.735294117647,0.833333333333,0.822580645161,0.807228915663,0.783783783784,0.847328244275
train9184,0.923076923077,0.8,0.942857142857,0.925925925926,1.04109589041,1.05263157895,1.016
train24534,0.909090909091,1.0,1.0,1.03703703704,1.03125,1.02702702703,1.02380952381
train24535,0.928571428571,0.909090909091,0.918918918919,0.892857142857,1.05714285714,1.12195121951,1.05660377358
train9189,1.0,0.875,0.921052631579,0.903846153846,0.984848484848,0.920454545455,0.938144329897
train9188,1.09090909091,1.11764705882,1.13636363636,1.03333333333,1.10526315789,1.0652173913,1.01818181818
train24538,1.0,0.875,0.805555555556,0.847826086957,0.933333333333,0.818181818182,0.922222222222
train24539,1.08333333333,1.0,0.948717948718,0.912280701754,0.96,1.0,1.00787401575
train20442,1.27272727273,1.52631578947,1.2972972973,1.26229508197,1.10377358491,1.21830985915,1.19786096257
train20443,1.0,0.913043478261,0.818181818182,0.954545454545,0.78125,0.860759493671,0.855769230769
train20440,0.846153846154,0.833333333333,0.95652173913,0.862068965517,0.914285714286,0.897435897436,0.914893617021
train20441,0.785714285714,0.76,0.761904761905,0.85,0.916666666667,0.764227642276,0.824324324324
train20446,0.928571428571,1.0,0.973684210526,1.125,1.02272727273,1.02459016393,1.06918238994
train20447,1.0,0.807692307692,0.948717948718,1.0,1.01449275362,0.852631578947,0.961538461538
