SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Kruskal,Kruskal p
train1434,-0.00790214730812,0.782287545981,148883.0,0.445126180549,0.0190662459427,0.890176735466
train1437,0.0706088204365,0.00838441889296,184572.0,0.0675084792086,2.23408634432,0.134996400491
train1436,-0.00806620317233,0.528746954562,3337133.0,9.87477598303e-10,35.9983472285,1.97484967538e-09
train1431,0.204155170816,6.68465371765e-16,204469.0,5.47491607508e-08,28.1990500258,1.09458278041e-07
train1430,-0.476172089804,3.3776627854e-145,832932.0,0.410806211678,0.0508493017817,0.8215919608
train1433,-0.224170015522,4.9178135541e-184,23714012.0,1.85333116497e-46,203.440948616,3.70656021882e-46
train1432,-0.0801103622045,8.90703439748e-10,3252388.0,0.00518133914045,6.57150975439,0.0103624010635
train1439,-0.00744780649976,0.797684112762,120576.0,3.33469018554e-05,15.9032083455,6.66656123381e-05
train1438,0.0214086369091,0.145412937102,1754268.0,6.35830594594e-23,95.7991657397,1.27149282871e-22
train32319,0.467518661445,3.4551516365e-57,124626.0,0.0144313714198,4.77623321874,0.0288551724768
train32318,-0.244791176683,6.17563360818e-09,29972.0,0.0802046398569,1.97122574748,0.160317815879
train32311,-0.122254794166,4.21789888489e-09,510378.0,0.0685136294624,2.21113899811,0.13701747537
train32310,0.703447070079,4.81032807342e-235,465601.5,0.468275052674,0.00634371358344,0.936517668941
train32313,0.027102203906,0.602025005204,13907.5,0.409380817676,0.0527619262964,0.818325171824
train32312,-0.123867733551,4.98677845407e-09,489829.0,0.371679921609,0.107221136734,0.743330286248
train32315,0.705857555248,3.90747536345e-90,63454.0,0.13381437325,1.22924971702,0.267552999871
train32314,-0.0153565348706,0.413645981143,749316.0,0.00419313829949,6.94921509474,0.00838560171848
train32317,-0.743427596143,5.69176590732e-86,47678.0,0.238110878527,0.507816496046,0.47608560897
train32316,0.0502007944863,0.161596853431,57758.0,0.119066299182,1.39205767987,0.238057913945
valid2687,-0.201063817387,2.42018137549e-50,2967782.0,0.234230875393,0.525616659251,0.468455559344
valid2686,0.155179501253,9.8762192153e-24,1693045.0,0.0806306902815,1.962400396,0.161256832945
valid2685,0.48550056838,3.37059212746e-73,191478.0,0.4159102446,0.0451334858559,0.831758766025
valid2684,0.0370247820513,0.000121283053746,11301658.5,0.0858617263909,1.86784330449,0.171722293037
valid2683,-0.701222587105,4.27190349299e-195,301237.5,0.00580990561394,6.36824516293,0.0116180429545
valid2682,-0.0234133518507,0.320992966128,315186.0,0.243372448214,0.483789244356,0.486710939491
valid2681,0.00193282640347,0.830084866903,13472768.5,3.25767932388e-21,88.0091700593,6.51517203117e-21
valid2680,0.132318623931,8.26878228729e-06,124147.5,0.148163942671,1.09087038357,0.296278440467
valid2689,-0.0144437591973,0.626854199437,106687.0,1.35241606026e-06,22.016325674,2.70341174016e-06
valid2688,-0.770095618881,3.07057225071e-250,363596.0,0.301605781213,0.270229799141,0.60317766276
train30223,0.0170001980684,0.317519650732,1031800.0,1.26254014137e-10,40.011481815,2.52474444694e-10
train30222,-0.417023833829,6.57322951576e-180,2089378.0,0.00421135607993,6.94138340151,0.0084223949605
train30221,0.336310236785,3.67607679034e-227,8190399.5,0.172129793223,0.894513267801,0.344257178604
train30220,-0.631558743811,7.0203508325e-125,198551.0,0.391403281043,0.0760327315859,0.782747514346
train30227,0.00962098863862,0.354368846856,7757604.0,4.17316310965e-12,46.6827471962,8.34605675307e-12
train30226,-0.66129980527,9.74526889273e-128,162888.0,0.0226030987685,4.01127171784,0.0451970475323
train30225,0.0421795805419,0.0748908652471,302480.0,0.0457821821534,2.84685195693,0.0915530470165
train30224,0.052229686349,3.86267295316e-10,18688360.0,1.17785049121e-16,67.2799459715,2.35565393006e-16
valid617,0.344456566023,7.86858259102e-121,2042785.5,0.0614522399424,2.37995258358,0.122901277259
valid616,0.211398663476,8.26237094251e-16,203657.0,0.174997449784,0.873614408866,0.349956627112
train30229,0.00285229798451,0.834201275375,2660061.5,4.49803358262e-06,19.7136545561,8.99563096819e-06
train30228,0.200538700937,1.62828056597e-107,12680001.0,7.10627536351e-27,113.827940293,1.42120740619e-26
valid613,-0.00536516889211,0.747482264867,842100.0,8.26404075129e-69,305.965771961,1.65223731089e-68
valid612,-0.216035977718,3.82633186626e-22,14595.0,2.94961306801e-287,1310.50632464,5.88921066783e-287
valid611,0.133605122133,9.33000724038e-23,2176902.5,6.34901681257e-50,219.324770601,1.26960711309e-49
valid610,0.165624018565,1.46434213868e-11,274540.0,0.46246624349,0.00888983856442,0.924882018064
valid3088,-0.108073089741,1.52376334204e-31,1360996.5,0.0,6330.20145495,0.0
valid3089,0.0815666633407,5.71757226824e-09,2397073.5,2.4313942878e-05,16.5009569336,4.86255265177e-05
valid3082,0.514140025108,7.01978958916e-119,408157.5,0.388253744359,0.0806094939255,0.776473136584
valid3083,-0.219173644819,2.95313799803e-29,671580.0,0.209748426923,0.651774990466,0.419478788148
valid3080,0.529176033662,0.0,12864024.0,2.53267486466e-94,423.13728875,5.06505590035e-94
valid3081,0.594958096764,0.0,1283142.0,2.17143070766e-61,271.914446094,4.34179614227e-61
valid3086,-0.22950650076,1.63111204426e-15,145176.0,0.493443667635,0.000273335309927,0.986809290793
valid3087,-0.475360074978,4.71724494056e-62,139372.0,0.0244651827623,3.87811951232,0.0489193207438
valid3084,0.140618236476,5.27660936693e-07,161027.0,0.438155637552,0.0242543981077,0.876239357021
valid3085,-0.00194277793043,0.876940321965,3981376.5,0.406056848291,0.0565052167135,0.81210737699
train29980,0.165451440022,3.83057823731e-09,138915.0,2.76439021036e-05,16.2583301304,5.52660755152e-05
train29981,-0.0353486527407,0.172323495614,219697.5,0.383448244381,0.0879170572552,0.76684207703
train29982,-0.218590131483,2.35054666612e-44,1630545.5,0.225848875047,0.566411912427,0.451688260036
train29983,-0.583225201449,2.22016507231e-166,435029.0,5.49491231666e-06,19.3315043838,1.09878384455e-05
train29984,0.129661585401,7.62301373026e-06,131651.0,0.0181494001986,4.38343369229,0.0362898209267
train29985,-0.0302084648257,0.0232938917144,3107380.0,0.20270732103,0.692223426403,0.405409139079
train29986,-0.148336725168,3.86757080363e-46,6988700.0,1.86948720423e-42,185.096529284,3.73873637653e-42
train29987,-0.00913335221027,0.715553026297,246006.0,0.181192648334,0.829732937684,0.362349764219
train29988,-0.0450784745413,0.0644993053284,269234.0,0.0643952148872,2.30720461705,0.128775453707
train29989,-0.0356363094454,0.118366551201,1782.0,9.03217126985e-292,1331.27848279,1.8031444382e-291
valid3330,-0.00857843440276,0.669756537875,607068.5,0.496448100187,7.98678526796e-05,0.992869495068
valid3331,-0.0102518793289,0.643914106268,398596.5,0.126933596044,1.30199826765,0.253848539423
valid3332,-0.496741878196,1.74565036318e-74,173600.0,0.0730759755637,2.11220052623,0.146129054693
valid3333,0.442891438161,4.73526176935e-73,251520.5,0.00115818096181,9.28063039191,0.00231589713333
valid3334,-0.537448642231,5.66787530659e-249,1395538.5,1.51637739868e-06,21.7958812742,3.03250417699e-06
valid3335,-0.0327221468436,0.224456983804,179591.0,0.0522556063337,2.63557679019,0.104494106274
valid3336,-0.0344207680325,0.23612596175,138354.0,0.33706762728,0.176887332235,0.674061977892
train21127,0.0853898120346,1.59176031795e-15,7501488.0,0.474399786202,0.00412413140933,0.94879552986
valid3338,-0.0140215889364,0.60897988829,101150.0,6.36437302987e-38,164.345378052,1.27148832429e-37
valid3339,0.0208601867244,0.285828045727,346015.5,2.23750144149e-136,616.429217109,4.47088005679e-136
train12308,0.129033223336,4.38554361129e-42,11846964.0,0.00885929914871,5.62377660753,0.0177184286354
train12309,0.28010535039,2.71517830234e-111,3551825.0,1.19510919694e-16,67.2513603262,2.39005834696e-16
train12300,-0.115323461086,3.57548672816e-18,2141216.0,2.68336364394e-92,413.833762998,5.36567146109e-92
train12301,-0.00640762116405,0.552715631721,6532396.0,1.54424153736e-15,62.2092398317,3.08835470079e-15
train12302,0.0206025165618,0.203859617076,1425210.5,0.367883051131,0.113894740349,0.735752864306
train12303,-0.0602595525886,0.00187349468699,638606.0,2.88648248588e-05,16.175955289,5.77221669211e-05
train12304,0.00162977002334,0.928653278245,903431.5,0.478608656239,0.00288054313767,0.957197533843
train12305,0.249257867928,1.07926469572e-169,13168645.0,3.87299715195e-35,151.600863233,7.74570757315e-35
train12306,-0.291479798246,5.52584902534e-91,2115345.0,2.01441498654e-06,21.2511975741,4.02858592816e-06
train12307,0.229767051428,1.65404184353e-17,172913.0,0.00606950048007,6.29085682723,0.0121362368218
train8513,0.152180571956,4.42259463072e-46,7283965.0,0.000544462255102,10.6699422377,0.00108890517944
train23410,-0.384719982488,6.22974883955e-43,147354.5,0.00330527425251,7.37634009563,0.00660875259661
train28443,0.0919484992548,5.77798324274e-09,1538741.0,0.0342133864324,3.3204208315,0.0684243119933
train23412,-0.0196047450922,0.249492582457,1116733.0,0.00440251359088,6.86205922661,0.00880450256931
train23413,0.0216498932222,0.253668794547,639479.0,3.18622220706e-13,51.7291026992,6.37113371485e-13
train23414,-0.0405000834182,0.07323449708,357969.5,0.014171911876,4.80724004061,0.0283404001467
train18528,-0.0915039214088,1.93284205323e-14,4088682.0,4.41362235241e-27,114.772465616,8.82657232813e-27
train23415,-0.0010156006359,0.900657653635,18477725.5,3.3902727786e-74,330.695775419,6.78027048727e-74
train18529,0.16097050759,8.16095655545e-89,22412667.0,2.57118545597e-06,20.7835344736,5.1423180365e-06
train23416,-0.526607838185,6.9445543758e-198,1033373.0,0.273572666514,0.362482890383,0.547130524953
train28445,-0.220575448095,5.66915127097e-87,5159412.0,2.91459025365e-45,197.957454595,5.82870669659e-45
valid1651,0.0843939934291,0.0018878957289,3511.0,3.02474092337e-209,951.574115971,6.03350538142e-209
valid1650,-0.00172194476675,0.944458272157,256424.0,0.0911642994313,1.77870624717,0.18230827211
valid1653,0.278203662416,6.65231737323e-28,235291.0,0.288702006897,0.310525252257,0.577358048321
valid1652,0.0326109652048,0.000244532973451,18096.0,0.0,8421.38887391,0.0
valid1655,0.00312917282905,0.676008565462,30671548.5,0.00345120672279,7.2981987132,0.00690237744652
valid1654,-0.0142113875125,0.409416842959,1086653.0,0.0463990752047,2.82522214045,0.0927940525808
valid1657,0.0314300610078,0.273045423145,143776.0,0.209311815603,0.654331980866,0.418568127955
valid1656,0.139982019151,0.00707098209153,6216.0,6.96938097394e-20,81.9630112489,1.38657493807e-19
valid1659,-0.244136993374,1.31401237014e-33,196560.0,4.99062888959e-169,766.57814383,9.97167781436e-169
valid1658,-0.00688594011328,0.759626599433,378198.5,0.177387299578,0.856392307226,0.354750252026
train989,-0.298917293815,9.78318886779e-143,4917307.0,0.000125830022785,13.3997825655,0.000251653468338
train13471,0.0027405023164,0.790255510453,8472180.0,0.00278761136403,7.68274010294,0.00557514513049
train13470,0.197977458671,3.63595039837e-103,12201267.0,1.05655637652e-28,122.175423965,2.11303742323e-28
train13473,-0.159309487313,1.18468802999e-50,5559845.5,9.42271066606e-103,461.869033274,1.88433936369e-102
train13472,0.289959468741,1.06665165377e-95,2584175.5,0.348621649343,0.151364295448,0.697234983293
train13475,0.089406145709,3.51488464987e-07,825666.0,1.25467883446e-23,99.01277093,2.50878692318e-23
train13474,0.494818271496,7.65925273217e-123,289432.0,2.18447672381e-67,299.438588523,4.3660066965e-67
train13477,0.213740202001,9.93134267175e-55,1715464.0,4.14668299887e-118,532.446858945,8.29132026003e-118
train13476,0.3870639381,9.69426238375e-222,4339413.0,0.00740096584499,5.93992759392,0.0148016267491
train13479,0.337535967815,7.92107116694e-237,5215192.0,2.90373846161e-237,1080.46875641,5.80662181719e-237
train13478,0.420816426002,3.9687318851e-202,2652608.5,0.311130141154,0.242714353751,0.622252502448
train27726,0.00299944857633,0.890954657597,433208.0,0.462132742372,0.0090449979494,0.924231272465
train27727,-0.090094032237,2.19299050478e-06,633148.5,8.25228225977e-13,49.8612448903,1.6501196905e-12
train27724,-0.952964620866,0.0,304968.0,2.12978204889e-92,414.296061954,4.25594345483e-92
train27725,-0.0109046614302,0.301958853586,7053802.0,2.25438029542e-18,75.085096497,4.508567998e-18
train27722,-0.168192438548,8.01715941054e-30,2034590.0,0.336306777998,0.178571507407,0.672603749373
train27723,0.0243624194528,0.213364563702,647791.0,0.0306434714617,3.50233427229,0.0612823947797
train27720,-0.69629337175,0.0,1799558.5,0.0756558357119,2.05901920119,0.151307532812
train27721,-0.601310824278,0.0,18751590.0,0.0,1648.0520446,0.0
train16533,-0.0283714649751,0.180448638461,142142.0,1.04371397354e-177,806.498795105,2.08503417406e-177
train16532,0.172215196889,2.42080633582e-14,372315.0,0.160264705233,0.986879047945,0.320506360605
train16531,-0.29731508352,4.40774866914e-224,12826851.0,0.00659686465167,6.14296289232,0.0131936063196
train16530,-0.0387276482033,0.00156481306022,1815804.0,0.0,1560.12296689,0.0
train16537,0.0187938930161,0.0984623769575,5167912.0,4.76389182117e-20,82.7047404739,9.52724887674e-20
train16536,0.0164237983734,0.290034261345,1629936.0,0.00800016648292,5.80291227914,0.015999652661
train16535,-0.467345169314,6.66581470287e-23,19883.0,0.392701842432,0.0743726174925,0.785073506599
train16534,-0.155250876673,2.14807343151e-29,2498616.0,7.55756801431e-08,27.5747064863,1.5114235133e-07
train20978,0.0269686832527,0.155050958597,723101.0,0.00627034950162,6.23291618167,0.0125397062397
train20979,-0.0210501727221,0.107425191123,3167363.5,2.39646983271e-05,16.5283730484,4.7927501475e-05
train20976,-0.1594481545,9.13273575878e-38,3874122.5,1.47975107112e-06,21.8427097921,2.95938838576e-06
train20977,0.233044188774,7.75011347094e-30,553877.5,0.367588533094,0.114435133047,0.735150217451
train20974,-0.189478706196,3.73391064109e-49,3541129.0,0.0744777534256,2.08294003051,0.148953037796
train20975,-0.00561990044567,0.724466856771,1492688.5,0.0800412161374,1.97349415243,0.160077465335
train20972,-0.366828589379,2.71955340925e-148,2415530.5,0.0814960924989,1.9462764275,0.162988666828
train20973,-0.0329651675794,0.166326238004,185260.0,1.27385189565e-43,190.442172818,2.5457446781e-43
train20970,0.0850595177831,7.35389536427e-05,442034.5,0.0129344573664,4.96494023246,0.025866209002
train20971,-0.121496541465,6.38710161264e-16,1931750.5,0.403745713885,0.0593787369053,0.807480580063
train14979,-0.126371739307,4.42570684252e-29,5318760.0,1.64594242823e-20,84.8057231366,3.29170179871e-20
train14978,0.0250905960084,0.172074184304,786291.5,7.2576342893e-06,18.8004111342,1.45135835425e-05
train14975,0.174035032635,6.20742902138e-30,1402808.0,1.11396716062e-32,140.353895226,2.22754102317e-32
train14974,-0.231690369147,5.83646942737e-38,569046.5,4.72834171317e-74,330.033232856,9.452554685e-74
train14977,-0.00186174690344,0.911654449523,1071501.0,1.27466070863e-12,49.0081841991,2.54896730172e-12
train14976,-0.0766394892996,0.00774981278913,139066.0,0.094458980442,1.72629210142,0.188885123968
train14971,-0.243036672742,1.25190548233e-49,1342141.5,0.174562073445,0.87667213893,0.349114776588
train14970,-0.149610546626,2.17702132762e-07,108750.0,1.56387200083e-12,48.6082245541,3.12555701701e-12
train14973,-0.0831572861135,7.24348454694e-13,5376568.5,0.0808481878381,1.95830757652,0.161694435811
train14972,0.184089748774,8.04164093231e-42,2878734.0,0.282354859393,0.331626862909,0.564702698914
train22237,-0.198170770111,5.37565390321e-50,2712905.5,5.43716536406e-17,68.8043176962,1.08734372568e-16
train22236,0.563100736755,1.28992182954e-127,317069.0,0.0782285180415,2.00828969053,0.156441596411
train22235,0.539924595086,2.00260063735e-161,424452.5,1.12610616076e-40,176.945283484,2.25122968109e-40
train22234,0.294764123787,2.65178441924e-47,548119.5,0.0379712225685,3.14979130907,0.0759366742162
train22233,0.720528494387,0.0,4014103.5,0.398689039151,0.0659205241454,0.797371828225
train22232,0.445721915865,0.0,24911613.5,7.77470150361e-09,31.9834429554,1.55492236862e-08
train22231,-0.0378107734807,7.69549009737e-05,11296321.5,6.83639969378e-05,14.5467265288,0.000136725994804
train22230,-0.262117494412,1.19743101727e-38,556852.5,0.00125125095643,9.13896708183,0.00250222323823
train22239,-0.177832284839,1.61914054526e-10,158432.5,0.0646495487499,2.30116681806,0.129276851948
train22238,-0.0207971842194,0.396889832161,211546.5,1.02765458971e-14,58.4793687067,2.0543396088e-14
train19358,-0.0183059982081,0.158559133682,2909279.0,2.80466747328e-26,111.106074497,5.60878873457e-26
train19359,0.504827287482,0.0,27729231.5,2.79338412156e-13,51.9870830126,5.58669401966e-13
train19356,-0.250143973614,2.29016067307e-49,1094362.5,4.02974446106e-06,19.9238814897,8.0587359791e-06
train19357,0.02204707467,0.0582445544449,5363465.0,0.369480331385,0.11104658422,0.738955746251
train19354,0.005739237528,0.613175363283,5719964.0,0.00193005922578,8.34850691564,0.00386004398811
train19355,0.214022149266,4.92725374403e-22,404119.5,0.25917995963,0.417213201638,0.51833088808
train19352,-0.479929635165,2.93839269653e-180,1158635.0,4.4928077511e-05,15.3388701534,8.98486711539e-05
train19353,0.00172990179042,0.946548808525,199958.0,0.000158139637505,12.97195194,0.00031619220044
train19350,-0.0900801139866,8.7198907799e-20,10271723.0,0.3510176717,0.146366251452,0.702032369573
train19351,0.0163532599946,0.292372636024,1411900.5,9.4092753234e-20,81.3596680921,1.88158972768e-19
train9844,-0.120239331319,4.5198950687e-06,209208.0,0.381463498313,0.091030879805,0.76287067354
