SampleID,A type,B type
train15551,Numerical,Numerical
train15552,Numerical,Categorical
train15553,Numerical,Binary
train15554,Numerical,Numerical
train15555,Binary,Categorical
train15556,Numerical,Binary
train15557,Numerical,Numerical
train15558,Numerical,Categorical
train15559,Numerical,Numerical
train15560,Numerical,Categorical
train15561,Numerical,Numerical
train15562,Numerical,Numerical
train15563,Numerical,Binary
train15564,Numerical,Categorical
train15565,Numerical,Numerical
train15566,Categorical,Binary
train15567,Numerical,Numerical
train15568,Numerical,Numerical
train15569,Numerical,Numerical
train15570,Numerical,Binary
train15571,Numerical,Numerical
train15572,Numerical,Numerical
train15573,Categorical,Numerical
train15574,Numerical,Numerical
train15575,Numerical,Numerical
train15576,Binary,Categorical
train15577,Numerical,Binary
train15578,Numerical,Categorical
train15579,Numerical,Numerical
train15580,Numerical,Numerical
train15581,Numerical,Numerical
train15582,Numerical,Categorical
train15583,Binary,Binary
train15584,Numerical,Numerical
train15585,Numerical,Binary
train15586,Binary,Numerical
train15587,Categorical,Numerical
train15588,Numerical,Numerical
train15589,Numerical,Numerical
train15590,Numerical,Categorical
train15591,Numerical,Numerical
train15592,Categorical,Categorical
train15593,Numerical,Numerical
train15594,Numerical,Numerical
train15595,Categorical,Numerical
train15596,Numerical,Binary
train15597,Categorical,Categorical
train15598,Binary,Categorical
train15599,Binary,Numerical
train15600,Numerical,Numerical
train15601,Numerical,Numerical
train15602,Numerical,Categorical
train15603,Numerical,Numerical
train15604,Numerical,Categorical
train15605,Numerical,Numerical
train15606,Numerical,Numerical
train15607,Numerical,Binary
train15608,Numerical,Numerical
train15609,Numerical,Categorical
train15610,Numerical,Categorical
train15611,Numerical,Numerical
train15612,Categorical,Categorical
train15613,Binary,Binary
train15614,Numerical,Numerical
train15615,Binary,Numerical
train15616,Numerical,Numerical
train15617,Numerical,Categorical
train15618,Numerical,Numerical
train15619,Numerical,Numerical
train15620,Binary,Numerical
train15621,Numerical,Numerical
train15622,Numerical,Binary
train15623,Binary,Binary
train15624,Numerical,Numerical
train15625,Numerical,Binary
train15626,Numerical,Numerical
train15627,Numerical,Binary
train15628,Numerical,Numerical
train15629,Numerical,Categorical
train15630,Numerical,Categorical
train15631,Numerical,Numerical
train15632,Numerical,Binary
train15633,Numerical,Binary
train15634,Numerical,Categorical
train15635,Numerical,Numerical
train15636,Numerical,Numerical
train15637,Numerical,Numerical
train15638,Categorical,Numerical
train15639,Binary,Numerical
train15640,Categorical,Numerical
train15641,Categorical,Categorical
train15642,Numerical,Numerical
train15643,Numerical,Numerical
train15644,Binary,Numerical
train15645,Numerical,Numerical
train15646,Categorical,Binary
train15647,Numerical,Categorical
train15648,Categorical,Numerical
train15649,Numerical,Categorical
train15650,Numerical,Numerical
train15651,Numerical,Numerical
train15652,Numerical,Numerical
train15653,Binary,Binary
train15654,Numerical,Numerical
train15655,Numerical,Numerical
train15656,Numerical,Numerical
train15657,Binary,Numerical
train15658,Numerical,Categorical
train15659,Numerical,Numerical
train15660,Numerical,Categorical
train15661,Categorical,Numerical
train15662,Numerical,Binary
train15663,Numerical,Categorical
train15664,Binary,Numerical
train15665,Numerical,Numerical
train15666,Numerical,Categorical
train15667,Numerical,Numerical
train15668,Numerical,Numerical
train15669,Numerical,Numerical
train15670,Numerical,Numerical
train15671,Numerical,Binary
train15672,Numerical,Numerical
train15673,Numerical,Categorical
train15674,Numerical,Categorical
train15675,Numerical,Numerical
train15676,Numerical,Numerical
train15677,Numerical,Numerical
train15678,Categorical,Binary
train15679,Numerical,Numerical
train15680,Numerical,Categorical
train15681,Binary,Numerical
train15682,Categorical,Numerical
train15683,Binary,Numerical
train15684,Numerical,Numerical
train15685,Numerical,Numerical
train15686,Numerical,Numerical
train15687,Numerical,Numerical
train15688,Binary,Numerical
train15689,Numerical,Numerical
train15690,Numerical,Categorical
train15691,Numerical,Numerical
train15692,Numerical,Numerical
train15693,Numerical,Numerical
train15694,Binary,Numerical
train15695,Binary,Numerical
train15696,Numerical,Numerical
train15697,Numerical,Numerical
train15698,Numerical,Binary
train15699,Numerical,Numerical
train15700,Numerical,Binary
train15701,Numerical,Numerical
train15702,Numerical,Numerical
train15703,Numerical,Binary
train15704,Numerical,Numerical
train15705,Numerical,Numerical
train15706,Numerical,Binary
train15707,Binary,Numerical
train15708,Numerical,Binary
train15709,Numerical,Numerical
train15710,Numerical,Binary
train15711,Numerical,Numerical
train15712,Binary,Numerical
train15713,Numerical,Numerical
train15714,Numerical,Numerical
train15715,Binary,Numerical
train15716,Numerical,Numerical
train15717,Numerical,Numerical
train15718,Numerical,Categorical
train15719,Numerical,Numerical
train15720,Numerical,Numerical
train15721,Numerical,Numerical
train15722,Binary,Numerical
train15723,Numerical,Categorical
train15724,Numerical,Numerical
train15725,Numerical,Numerical
train15726,Numerical,Categorical
train15727,Categorical,Categorical
train15728,Numerical,Binary
train15729,Categorical,Numerical
train15730,Numerical,Numerical
train15731,Categorical,Numerical
train15732,Numerical,Numerical
train15733,Categorical,Numerical
train15734,Categorical,Numerical
train15735,Numerical,Binary
train15736,Numerical,Categorical
train15737,Numerical,Numerical
train15738,Binary,Numerical
train15739,Numerical,Numerical
train15740,Numerical,Categorical
train15741,Numerical,Numerical
train15742,Numerical,Numerical
train15743,Numerical,Numerical
train15744,Numerical,Numerical
train15745,Binary,Numerical
train15746,Binary,Numerical
train15747,Numerical,Numerical
train15748,Categorical,Numerical
train15749,Numerical,Numerical
train15750,Numerical,Numerical
train15751,Binary,Numerical
train15752,Numerical,Numerical
train15753,Numerical,Numerical
train15754,Numerical,Numerical
train15755,Numerical,Numerical
train15756,Numerical,Categorical
train15757,Numerical,Numerical
train15758,Binary,Numerical
train15759,Numerical,Numerical
train15760,Numerical,Numerical
train15761,Numerical,Numerical
train15762,Numerical,Binary
train15763,Numerical,Numerical
train15764,Categorical,Numerical
train15765,Numerical,Numerical
train15766,Categorical,Categorical
train15767,Numerical,Numerical
train15768,Numerical,Binary
train15769,Numerical,Numerical
train15770,Numerical,Categorical
train15771,Numerical,Numerical
train15772,Binary,Binary
train15773,Numerical,Numerical
train15774,Numerical,Numerical
train15775,Numerical,Numerical
train15776,Numerical,Numerical
train15777,Numerical,Binary
train15778,Numerical,Categorical
train15779,Numerical,Numerical
train15780,Numerical,Numerical
train15781,Numerical,Numerical
train15782,Numerical,Numerical
train15783,Categorical,Numerical
train15784,Numerical,Numerical
train15785,Numerical,Categorical
train15786,Numerical,Numerical
train15787,Numerical,Numerical
train15788,Numerical,Numerical
train15789,Categorical,Numerical
train15790,Numerical,Numerical
train15791,Numerical,Numerical
train15792,Numerical,Numerical
train15793,Numerical,Numerical
train15794,Numerical,Numerical
train15795,Numerical,Numerical
train15796,Numerical,Binary
train15797,Numerical,Numerical
train15798,Numerical,Numerical
train15799,Categorical,Binary
train15800,Categorical,Numerical
train15801,Numerical,Numerical
train15802,Numerical,Numerical
train15803,Numerical,Numerical
train15804,Binary,Numerical
train15805,Numerical,Numerical
train15806,Categorical,Numerical
train15807,Numerical,Numerical
train15808,Categorical,Numerical
train15809,Binary,Categorical
train15810,Numerical,Categorical
train15811,Numerical,Numerical
train15812,Numerical,Numerical
train15813,Numerical,Numerical
train15814,Numerical,Numerical
train15815,Numerical,Numerical
train15816,Numerical,Numerical
train15817,Numerical,Categorical
train15818,Numerical,Binary
train15819,Numerical,Numerical
train15820,Numerical,Categorical
train15821,Numerical,Numerical
train15822,Categorical,Numerical
train15823,Numerical,Categorical
train15824,Numerical,Numerical
train15825,Categorical,Categorical
train15826,Binary,Numerical
train15827,Categorical,Categorical
train15828,Numerical,Numerical
train15829,Binary,Numerical
train15830,Numerical,Categorical
train15831,Numerical,Numerical
train15832,Categorical,Numerical
train15833,Categorical,Numerical
train15834,Numerical,Numerical
train15835,Numerical,Numerical
train15836,Numerical,Numerical
train15837,Binary,Numerical
train15838,Categorical,Binary
train15839,Binary,Numerical
train15840,Numerical,Binary
train15841,Numerical,Numerical
train15842,Numerical,Numerical
train15843,Categorical,Numerical
train15844,Numerical,Numerical
train15845,Categorical,Numerical
train15846,Binary,Numerical
train15847,Categorical,Numerical
train15848,Numerical,Numerical
train15849,Numerical,Numerical
train15850,Categorical,Numerical
train15851,Numerical,Numerical
train15852,Numerical,Numerical
train15853,Numerical,Binary
train15854,Binary,Numerical
train15855,Numerical,Numerical
train15856,Binary,Numerical
train15857,Binary,Numerical
train15858,Numerical,Categorical
train15859,Categorical,Numerical
train15860,Categorical,Numerical
train15861,Numerical,Numerical
train15862,Numerical,Numerical
train15863,Numerical,Numerical
train15864,Numerical,Numerical
train15865,Numerical,Numerical
train15866,Categorical,Numerical
train15867,Binary,Numerical
train15868,Binary,Categorical
train15869,Numerical,Binary
train15870,Numerical,Numerical
train15871,Numerical,Numerical
train15872,Numerical,Numerical
train15873,Binary,Numerical
train15874,Numerical,Numerical
train15875,Numerical,Numerical
train15876,Numerical,Numerical
train15877,Numerical,Numerical
train15878,Numerical,Numerical
train15879,Numerical,Binary
train15880,Numerical,Numerical
train15881,Numerical,Numerical
train15882,Numerical,Categorical
train15883,Numerical,Numerical
train15884,Numerical,Numerical
train15885,Categorical,Binary
train15886,Numerical,Numerical
train15887,Categorical,Binary
train15888,Numerical,Numerical
train15889,Numerical,Categorical
train15890,Categorical,Numerical
train15891,Numerical,Numerical
train15892,Numerical,Binary
train15893,Binary,Numerical
train15894,Binary,Categorical
train15895,Numerical,Numerical
train15896,Numerical,Numerical
train15897,Numerical,Categorical
train15898,Numerical,Numerical
train15899,Numerical,Numerical
train15900,Numerical,Numerical
train15901,Numerical,Numerical
train15902,Numerical,Numerical
train15903,Numerical,Binary
train15904,Numerical,Numerical
train15905,Numerical,Numerical
train15906,Numerical,Binary
train15907,Numerical,Numerical
train15908,Numerical,Numerical
train15909,Numerical,Categorical
train15910,Numerical,Numerical
train15911,Numerical,Numerical
train15912,Numerical,Numerical
train15913,Numerical,Numerical
train15914,Numerical,Numerical
train15915,Numerical,Numerical
train15916,Categorical,Numerical
train15917,Numerical,Numerical
train15918,Numerical,Numerical
train15919,Binary,Binary
train15920,Categorical,Numerical
train15921,Numerical,Categorical
train15922,Numerical,Categorical
train15923,Numerical,Numerical
train15924,Numerical,Numerical
train15925,Numerical,Numerical
train15926,Numerical,Binary
train15927,Numerical,Numerical
train15928,Numerical,Binary
train15929,Numerical,Numerical
train15930,Numerical,Numerical
train15931,Numerical,Binary
train15932,Numerical,Categorical
train15933,Numerical,Categorical
train15934,Categorical,Numerical
train15935,Numerical,Numerical
train15936,Binary,Binary
train15937,Numerical,Categorical
train15938,Numerical,Numerical
train15939,Numerical,Binary
train15940,Numerical,Numerical
train15941,Numerical,Numerical
train15942,Categorical,Numerical
train15943,Numerical,Numerical
train15944,Numerical,Numerical
train15945,Numerical,Numerical
train15946,Numerical,Categorical
train15947,Numerical,Numerical
train15948,Numerical,Numerical
train15949,Binary,Binary
train15950,Binary,Numerical
train15951,Numerical,Numerical
train15952,Numerical,Categorical
train15953,Numerical,Numerical
train15954,Numerical,Numerical
train15955,Numerical,Numerical
train15956,Numerical,Numerical
train15957,Numerical,Numerical
train15958,Numerical,Numerical
train15959,Numerical,Numerical
train15960,Numerical,Numerical
train15961,Numerical,Binary
train15962,Numerical,Categorical
train15963,Numerical,Numerical
train15964,Numerical,Numerical
train15965,Numerical,Numerical
train15966,Numerical,Numerical
train15967,Categorical,Numerical
train15968,Numerical,Numerical
train15969,Numerical,Categorical
train15970,Categorical,Numerical
train15971,Numerical,Numerical
train15972,Categorical,Numerical
train15973,Numerical,Numerical
train15974,Binary,Numerical
train15975,Numerical,Numerical
train15976,Numerical,Numerical
train15977,Numerical,Numerical
train15978,Numerical,Binary
train15979,Numerical,Categorical
train15980,Numerical,Binary
train15981,Numerical,Numerical
train15982,Numerical,Numerical
train15983,Numerical,Numerical
train15984,Numerical,Numerical
train15985,Binary,Numerical
train15986,Numerical,Binary
train15987,Numerical,Categorical
train15988,Numerical,Binary
train15989,Numerical,Numerical
train15990,Numerical,Numerical
train15991,Numerical,Binary
train15992,Binary,Numerical
train15993,Numerical,Categorical
train15994,Numerical,Numerical
train15995,Categorical,Numerical
train15996,Binary,Numerical
train15997,Numerical,Numerical
