SampleID,A type,B type
train15864,Categorical,Numerical
train6964,Numerical,Categorical
train1767,Numerical,Numerical
train9087,Categorical,Numerical
train9374,Categorical,Numerical
train14505,Numerical,Numerical
train17951,Numerical,Numerical
train16853,Numerical,Numerical
train10877,Numerical,Numerical
train13621,Categorical,Binary
train11236,Numerical,Numerical
train7312,Binary,Categorical
train19218,Binary,Categorical
train18065,Numerical,Numerical
train10934,Numerical,Binary
train19098,Numerical,Numerical
train1147,Numerical,Numerical
train19394,Numerical,Binary
train7480,Binary,Categorical
train17498,Numerical,Numerical
train16235,Numerical,Binary
train12877,Numerical,Categorical
train6618,Numerical,Numerical
train1357,Numerical,Binary
train4650,Numerical,Numerical
train10735,Numerical,Binary
train14949,Numerical,Numerical
train10689,Numerical,Numerical
train4901,Binary,Categorical
train2334,Numerical,Categorical
train8477,Categorical,Numerical
train8079,Numerical,Categorical
train18900,Numerical,Numerical
train19675,Numerical,Binary
train18468,Numerical,Numerical
train9580,Numerical,Numerical
train2112,Numerical,Numerical
train9768,Numerical,Numerical
train11500,Binary,Numerical
train5980,Numerical,Categorical
train5934,Categorical,Numerical
train9688,Numerical,Numerical
train10730,Numerical,Numerical
train4506,Numerical,Numerical
train17693,Numerical,Numerical
train9772,Numerical,Categorical
train6508,Numerical,Numerical
train3819,Numerical,Binary
train13285,Numerical,Numerical
train13498,Binary,Numerical
train14111,Numerical,Numerical
train19412,Categorical,Numerical
train11565,Numerical,Numerical
train6624,Numerical,Categorical
train14028,Numerical,Numerical
train17539,Numerical,Numerical
train14813,Binary,Numerical
train5937,Numerical,Numerical
train17531,Numerical,Numerical
train9127,Binary,Numerical
train6014,Numerical,Categorical
train11878,Numerical,Numerical
train10277,Numerical,Numerical
train15543,Numerical,Numerical
train12094,Categorical,Numerical
train15283,Numerical,Categorical
train915,Binary,Numerical
train8035,Numerical,Categorical
train15245,Binary,Numerical
train10816,Numerical,Numerical
train18944,Numerical,Numerical
train11228,Numerical,Numerical
train18838,Numerical,Numerical
train6198,Numerical,Numerical
train8903,Numerical,Binary
train401,Numerical,Numerical
train15533,Numerical,Numerical
train4935,Numerical,Categorical
train8469,Numerical,Numerical
train4653,Numerical,Numerical
train16538,Numerical,Numerical
train10754,Categorical,Numerical
train10699,Numerical,Numerical
train19451,Numerical,Numerical
train3749,Numerical,Categorical
train12438,Numerical,Numerical
train17061,Numerical,Numerical
train17554,Numerical,Numerical
train8319,Numerical,Numerical
train18898,Numerical,Numerical
train14552,Numerical,Numerical
train6813,Binary,Numerical
train16321,Numerical,Numerical
train16201,Numerical,Numerical
train5616,Categorical,Numerical
train12913,Binary,Numerical
train13111,Numerical,Numerical
train5554,Numerical,Numerical
train9773,Numerical,Numerical
train2949,Categorical,Numerical
train7456,Binary,Numerical
train5556,Numerical,Numerical
train15168,Numerical,Numerical
train13877,Numerical,Numerical
train8918,Numerical,Numerical
train14,Categorical,Numerical
train17863,Numerical,Categorical
train9040,Numerical,Categorical
train10916,Numerical,Numerical
train13737,Numerical,Numerical
train4162,Numerical,Numerical
train15544,Numerical,Numerical
train3361,Categorical,Numerical
train17384,Numerical,Numerical
train6345,Numerical,Categorical
train1833,Categorical,Binary
train9975,Numerical,Numerical
train19752,Numerical,Binary
train13373,Numerical,Categorical
train2656,Categorical,Numerical
train12265,Numerical,Numerical
train4693,Numerical,Numerical
train18142,Numerical,Binary
train3386,Binary,Categorical
train5899,Binary,Numerical
train4081,Numerical,Binary
train16744,Numerical,Numerical
train6494,Numerical,Numerical
train8270,Categorical,Numerical
train5825,Numerical,Categorical
train13603,Numerical,Categorical
train1812,Binary,Binary
train6587,Numerical,Numerical
train10476,Numerical,Numerical
train4317,Numerical,Numerical
train2172,Numerical,Categorical
train11863,Numerical,Numerical
train7365,Numerical,Numerical
train12836,Numerical,Numerical
train8483,Categorical,Numerical
train15155,Binary,Binary
train797,Numerical,Numerical
train8048,Numerical,Categorical
train4276,Numerical,Numerical
train1524,Numerical,Numerical
train18342,Numerical,Binary
train17526,Categorical,Numerical
train11947,Numerical,Categorical
train12383,Categorical,Numerical
train8909,Binary,Numerical
train6885,Numerical,Numerical
train1710,Numerical,Numerical
train9719,Numerical,Binary
train1811,Numerical,Binary
train16755,Numerical,Numerical
train4002,Categorical,Numerical
train1306,Numerical,Numerical
train11568,Categorical,Numerical
train10809,Numerical,Numerical
train1102,Numerical,Numerical
train15567,Categorical,Binary
train11218,Binary,Numerical
train6906,Binary,Categorical
train7710,Numerical,Categorical
train12795,Numerical,Numerical
train7536,Binary,Categorical
train14762,Numerical,Numerical
train7414,Numerical,Numerical
train14134,Numerical,Numerical
train7660,Numerical,Numerical
train8734,Numerical,Numerical
train15605,Numerical,Numerical
train4510,Binary,Binary
train8696,Numerical,Numerical
train3406,Numerical,Numerical
train7774,Numerical,Numerical
train17514,Numerical,Binary
train18195,Numerical,Numerical
train10143,Binary,Numerical
train16865,Numerical,Numerical
train1389,Numerical,Binary
train1673,Categorical,Categorical
train14079,Numerical,Categorical
train14915,Categorical,Numerical
train7211,Numerical,Numerical
train7023,Categorical,Numerical
train14573,Binary,Numerical
train6853,Numerical,Numerical
train8968,Numerical,Numerical
train18835,Numerical,Binary
train3193,Numerical,Numerical
train5632,Categorical,Binary
train19624,Numerical,Numerical
train15635,Numerical,Categorical
train11497,Numerical,Binary
train2399,Numerical,Numerical
train5060,Numerical,Numerical
train19705,Numerical,Categorical
train8806,Numerical,Numerical
train16708,Numerical,Numerical
train17318,Categorical,Numerical
train2265,Numerical,Numerical
train19431,Numerical,Numerical
train16467,Numerical,Numerical
train3964,Numerical,Binary
train2710,Binary,Numerical
train9182,Categorical,Numerical
train9509,Numerical,Numerical
train16343,Numerical,Numerical
train1544,Numerical,Binary
train969,Binary,Categorical
train8377,Numerical,Categorical
train925,Numerical,Categorical
train14956,Numerical,Categorical
train17813,Categorical,Categorical
train12385,Categorical,Numerical
train5500,Categorical,Numerical
train8894,Numerical,Numerical
train12543,Numerical,Numerical
train11879,Numerical,Categorical
train13557,Numerical,Numerical
train16269,Categorical,Numerical
train5958,Numerical,Numerical
train18894,Numerical,Numerical
train8527,Numerical,Numerical
train5877,Numerical,Numerical
train7943,Numerical,Numerical
train6793,Numerical,Numerical
train2336,Categorical,Numerical
train5790,Numerical,Numerical
train4460,Numerical,Numerical
train12257,Binary,Categorical
train19679,Numerical,Numerical
train8370,Categorical,Categorical
train1287,Numerical,Numerical
train1872,Numerical,Numerical
train13250,Categorical,Binary
train17595,Numerical,Numerical
train4176,Categorical,Categorical
train3292,Numerical,Numerical
train1726,Numerical,Numerical
train13448,Numerical,Numerical
train10211,Numerical,Numerical
train9328,Numerical,Numerical
train2098,Numerical,Numerical
train13332,Numerical,Numerical
train10627,Binary,Numerical
train16528,Numerical,Binary
train6806,Numerical,Binary
train6951,Numerical,Numerical
train11264,Numerical,Numerical
train14182,Categorical,Numerical
train15148,Numerical,Numerical
train18865,Numerical,Numerical
train17374,Binary,Numerical
train10258,Numerical,Numerical
train3270,Numerical,Categorical
train18221,Categorical,Numerical
train5476,Numerical,Numerical
train19283,Numerical,Numerical
train8049,Numerical,Binary
train13343,Numerical,Categorical
train12348,Numerical,Numerical
train6464,Numerical,Numerical
train16176,Numerical,Categorical
train19379,Numerical,Binary
train17200,Binary,Numerical
train16186,Numerical,Numerical
train3473,Binary,Binary
train11244,Numerical,Numerical
train9090,Numerical,Binary
train6111,Numerical,Numerical
train3894,Binary,Numerical
train16156,Numerical,Categorical
train2555,Numerical,Numerical
train11910,Numerical,Binary
train1617,Categorical,Numerical
train7557,Numerical,Numerical
train14370,Numerical,Numerical
train15737,Numerical,Numerical
train549,Categorical,Numerical
train1838,Categorical,Binary
train10788,Numerical,Numerical
train708,Numerical,Numerical
train9436,Numerical,Numerical
train1938,Numerical,Numerical
train12221,Numerical,Numerical
train18009,Categorical,Numerical
train10019,Numerical,Numerical
train171,Numerical,Numerical
train9344,Numerical,Numerical
train6214,Numerical,Numerical
train5471,Numerical,Categorical
train10501,Numerical,Numerical
train19293,Categorical,Numerical
train17434,Numerical,Numerical
train7794,Binary,Numerical
train1821,Binary,Numerical
train17280,Numerical,Numerical
train5338,Numerical,Numerical
train17838,Numerical,Binary
train17507,Numerical,Numerical
train19446,Numerical,Categorical
train9410,Numerical,Numerical
train10137,Numerical,Categorical
train12963,Numerical,Numerical
train5496,Numerical,Numerical
train13862,Numerical,Numerical
train11854,Numerical,Numerical
train4652,Numerical,Numerical
train12103,Numerical,Numerical
train7049,Categorical,Numerical
train5072,Numerical,Numerical
train17117,Numerical,Numerical
train9868,Numerical,Numerical
train6170,Numerical,Numerical
train11279,Numerical,Numerical
train15579,Numerical,Categorical
train16751,Categorical,Categorical
train6444,Binary,Numerical
train16780,Numerical,Numerical
train16757,Numerical,Numerical
train11358,Numerical,Numerical
train3017,Binary,Numerical
train5675,Numerical,Numerical
train13151,Numerical,Numerical
train15764,Binary,Numerical
train14743,Numerical,Numerical
train12363,Binary,Numerical
train8686,Numerical,Binary
train6974,Numerical,Numerical
train1936,Numerical,Numerical
train18346,Categorical,Numerical
train673,Numerical,Numerical
train15355,Numerical,Numerical
train18373,Categorical,Numerical
train13772,Numerical,Numerical
train19719,Numerical,Numerical
train2629,Numerical,Numerical
train15701,Binary,Numerical
train2584,Numerical,Categorical
train10162,Numerical,Numerical
train3932,Numerical,Numerical
train10651,Binary,Categorical
train10629,Binary,Numerical
train6109,Numerical,Numerical
train1127,Numerical,Numerical
train6711,Numerical,Numerical
train12365,Numerical,Numerical
train6701,Binary,Categorical
train6066,Binary,Numerical
train9790,Numerical,Numerical
train8145,Numerical,Numerical
train2125,Binary,Binary
train3658,Numerical,Numerical
train18349,Numerical,Numerical
train5924,Numerical,Numerical
train18617,Numerical,Numerical
train10620,Numerical,Categorical
train19641,Numerical,Binary
train1735,Numerical,Numerical
train977,Binary,Numerical
train8838,Numerical,Numerical
train9828,Numerical,Numerical
train4925,Numerical,Numerical
train13226,Numerical,Numerical
train13981,Numerical,Numerical
train17843,Numerical,Numerical
train14236,Numerical,Numerical
train7221,Numerical,Numerical
train4763,Numerical,Numerical
train2973,Numerical,Numerical
train8443,Numerical,Numerical
train15910,Numerical,Numerical
train3793,Numerical,Numerical
train3117,Numerical,Numerical
train383,Categorical,Numerical
train19413,Categorical,Categorical
train8736,Numerical,Binary
train8180,Binary,Categorical
train3309,Numerical,Binary
train16468,Numerical,Numerical
train12752,Numerical,Numerical
train9558,Numerical,Categorical
train10218,Binary,Numerical
train19247,Categorical,Numerical
train13100,Categorical,Numerical
train2578,Binary,Numerical
train1268,Categorical,Numerical
train3757,Numerical,Binary
train11521,Numerical,Numerical
train15400,Categorical,Numerical
train17603,Numerical,Categorical
train4832,Numerical,Numerical
train5485,Numerical,Numerical
train14958,Numerical,Binary
train17628,Numerical,Numerical
train7847,Binary,Numerical
train7442,Numerical,Numerical
train12538,Numerical,Categorical
train6178,Numerical,Numerical
train19643,Numerical,Numerical
train12918,Numerical,Binary
train14047,Numerical,Numerical
train10169,Numerical,Numerical
train14666,Numerical,Numerical
train6875,Numerical,Binary
train19371,Binary,Numerical
train12593,Numerical,Categorical
train19419,Numerical,Categorical
train12755,Numerical,Binary
train8971,Categorical,Numerical
train16925,Numerical,Categorical
train13475,Numerical,Numerical
train14058,Numerical,Numerical
train9860,Numerical,Categorical
train635,Numerical,Numerical
train10798,Numerical,Binary
train13063,Numerical,Numerical
train16850,Numerical,Numerical
train14096,Numerical,Numerical
train8076,Numerical,Numerical
train16948,Numerical,Binary
train13228,Binary,Numerical
train6869,Numerical,Numerical
train19301,Numerical,Numerical
train10177,Numerical,Numerical
train8213,Binary,Numerical
train12372,Numerical,Numerical
train18529,Numerical,Binary
train5890,Numerical,Numerical
train8339,Numerical,Binary
train5570,Numerical,Numerical
train10334,Numerical,Binary
train15727,Numerical,Numerical
train6370,Numerical,Categorical
train16722,Binary,Numerical
train2142,Numerical,Numerical
train14808,Numerical,Numerical
train10892,Binary,Numerical
train16643,Numerical,Categorical
train18990,Numerical,Categorical
train7392,Categorical,Numerical
train7406,Numerical,Numerical
train19626,Binary,Numerical
train13845,Numerical,Numerical
train19750,Numerical,Binary
train15153,Numerical,Numerical
train7880,Numerical,Categorical
train8294,Numerical,Numerical
train11945,Numerical,Numerical
train3949,Categorical,Numerical
train15011,Categorical,Numerical
train3864,Binary,Numerical
train2197,Numerical,Numerical
train16381,Numerical,Numerical
train4137,Numerical,Numerical
train5577,Numerical,Categorical
train12926,Numerical,Binary
train3074,Numerical,Categorical
train4301,Binary,Numerical
train10606,Numerical,Numerical
train17996,Categorical,Binary
train6034,Categorical,Binary
train13096,Numerical,Numerical
train17770,Numerical,Numerical
train2255,Numerical,Numerical
train5544,Numerical,Numerical
