SampleID,Target
train6866,-2.157133
train6867,0.745400
train6868,0.441102
train6869,3.631168
train6870,3.600296
train6871,3.475313
train6872,-1.961644
train6873,-0.056610
train6874,-1.784825
train6875,-3.703406
train6876,-0.475317
train6877,-3.687552
train6878,-3.305550
train6879,4.552502
train6880,4.902294
train6881,-1.798391
train6882,-4.094909
train6883,4.686068
train6884,-3.203764
train6885,0.505760
train6886,0.147438
train6887,-2.454408
train6888,-0.672705
train6889,0.632600
train6890,3.492503
train6891,-0.935328
train6892,-1.063343
train6893,2.375513
train6894,-0.268376
train6895,1.008604
train6896,3.054749
train6897,-0.370557
train6898,-0.930040
train6899,-0.648821
train6900,0.972514
train6901,-4.968384
train6902,-3.292235
train6903,-4.602597
train6904,-2.912492
train6905,2.140532
train6906,0.275108
train6907,1.373772
train6908,-0.459447
train6909,-3.225028
train6910,-0.133032
train6911,3.267711
train6912,0.463439
train6913,-2.958022
train6914,2.743386
train6915,-0.118530
train6916,-3.522316
train6917,-0.145415
train6918,0.178187
train6919,4.070915
train6920,-0.748631
train6921,-4.153330
train6922,-1.213875
train6923,-3.642751
train6924,1.066908
train6925,-1.502866
train6926,-2.857338
train6927,-2.864942
train6928,2.071408
train6929,4.844553
train6930,0.265215
train6931,4.641906
train6932,-1.287821
train6933,1.224654
train6934,-0.873302
train6935,-4.801229
train6936,-2.558697
train6937,-0.350470
train6938,-0.191623
train6939,-1.688163
train6940,4.845173
train6941,2.175765
train6942,-4.029841
train6943,2.142942
train6944,4.816567
train6945,-3.787296
train6946,-0.421815
train6947,4.451544
train6948,-1.567408
train6949,-0.431650
train6950,3.985090
train6951,-3.675601
train6952,2.800570
train6953,-0.393080
train6954,-1.273843
train6955,0.339692
train6956,4.882601
train6957,1.216677
train6958,3.363795
train6959,-1.976589
train6960,1.440956
train6961,-2.296637
train6962,2.099438
train6963,1.493154
train6964,-4.733122
train6965,1.109767
train6966,2.795129
train6967,-4.950090
train6968,0.235704
train6969,1.110646
train6970,-3.006767
train6971,-3.304663
train6972,-3.981589
train6973,2.146204
train6974,-3.462084
train6975,-1.020644
train6976,-4.331556
train6977,3.860407
train6978,-3.874599
train6979,0.556332
train6980,-2.282940
train6981,3.068050
train6982,2.153016
train6983,0.741823
train6984,3.924757
train6985,0.458555
train6986,4.634341
train6987,2.443263
train6988,2.352225
train6989,-2.832961
train6990,0.843458
train6991,-1.688901
train6992,3.110604
train6993,-1.883000
train6994,-1.876217
train6995,-0.932369
train6996,1.558867
train6997,-4.984490
train6998,-1.682476
train6999,-2.866355
train7000,3.076259
train7001,-1.270083
train7002,-4.890838
train7003,2.731032
train7004,-1.545558
train7005,4.978745
train7006,-2.133943
train7007,-2.746215
train7008,-4.848862
train7009,-4.286200
train7010,2.204906
train7011,3.017658
train7012,-0.636919
train7013,2.331564
train7014,1.469820
train7015,2.161986
train7016,2.105100
train7017,-4.590541
train7018,2.247434
train7019,-2.012275
train7020,0.463706
train7021,-3.625478
train7022,-4.212617
train7023,1.872531
train7024,-4.883071
train7025,4.238502
train7026,-3.727549
train7027,-4.392612
train7028,3.250430
train7029,4.673356
train7030,-3.528711
train7031,-0.439837
train7032,-1.887599
train7033,1.880473
train7034,-4.570021
train7035,1.847250
train7036,-2.950969
train7037,2.917970
train7038,4.833910
train7039,-0.309237
train7040,-3.933841
train7041,4.450705
train7042,0.116151
train7043,-3.695346
train7044,3.325204
train7045,2.269245
train7046,-0.720582
train7047,4.557801
train7048,-4.314826
train7049,0.881162
train7050,-4.711833
train7051,4.420191
train7052,0.131573
train7053,-0.126188
train7054,2.494360
train7055,3.540820
train7056,-4.948347
train7057,-3.383462
train7058,0.075381
train7059,-0.036591
train7060,-2.752632
train7061,-3.496873
train7062,4.642806
train7063,-3.202776
train7064,4.955675
train7065,0.012807
train7066,-0.294963
train7067,-1.612047
train7068,-0.979942
train7069,0.150271
train7070,-3.710700
train7071,2.093317
train7072,-3.807777
train7073,1.912116
train7074,-3.895034
train7075,2.827003
train7076,4.144560
train7077,-2.618523
train7078,3.179485
train7079,0.395213
train7080,0.930994
train7081,-2.734717
train7082,2.718024
train7083,-3.579594
train7084,3.969482
train7085,-4.581462
train7086,-0.255324
train7087,-0.370228
train7088,-4.410603
train7089,0.452553
train7090,-3.786642
train7091,4.689254
train7092,-2.943682
train7093,0.573287
train7094,-4.097136
train7095,3.495377
train7096,-2.823311
train7097,-4.485610
train7098,2.275823
train7099,-0.469224
train7100,-3.975278
train7101,1.216044
train7102,4.088532
train7103,3.397613
train7104,0.125948
train7105,0.670976
train7106,3.202286
train7107,-0.905742
train7108,-0.485441
train7109,0.595302
train7110,1.626422
train7111,3.361118
train7112,3.196950
train7113,0.408630
train7114,2.550045
train7115,3.707816
train7116,-0.428401
train7117,2.197419
train7118,-4.096570
train7119,3.218953
train7120,-0.010472
train7121,3.954269
train7122,2.395421
train7123,-3.203925
train7124,-2.580598
train7125,-0.095585
train7126,1.231485
train7127,-2.728698
train7128,-2.580700
train7129,-4.572391
train7130,4.653014
train7131,-0.932781
train7132,3.257839
train7133,2.625078
train7134,0.727615
train7135,-4.239815
train7136,1.497420
train7137,4.213470
train7138,0.531967
train7139,-2.233934
train7140,-1.589755
train7141,3.813030
train7142,-3.586755
train7143,1.560617
train7144,-3.058873
train7145,-3.922206
train7146,3.527152
train7147,-1.216158
train7148,-0.443002
train7149,1.240861
train7150,-4.110915
train7151,-3.849391
train7152,-3.468793
train7153,-2.693747
train7154,-2.079693
train7155,1.418524
train7156,3.665469
train7157,-3.225249
train7158,1.470397
train7159,0.892935
train7160,-4.840094
train7161,1.349316
train7162,3.227682
train7163,-1.844593
train7164,1.031375
train7165,-4.240880
train7166,-0.724070
train7167,-2.685505
train7168,-1.018479
train7169,-4.212985
train7170,1.331587
train7171,-4.054124
train7172,2.677322
train7173,-0.426540
train7174,0.020933
train7175,2.934531
train7176,2.028497
train7177,4.644073
train7178,2.079899
train7179,-1.662126
train7180,4.017510
train7181,3.162042
train7182,-1.669599
train7183,0.715526
train7184,-4.258570
train7185,-3.492284
train7186,-1.664075
train7187,0.340924
train7188,-3.051030
train7189,-3.490158
train7190,-4.750817
train7191,-2.766870
train7192,-2.541677
train7193,-1.925232
train7194,-2.210332
train7195,3.062048
train7196,-2.832241
train7197,2.844858
train7198,1.492056
train7199,-0.111014
train7200,4.224489
train7201,2.847303
train7202,2.985750
train7203,-3.139874
train7204,-0.563901
train7205,-3.877294
train7206,-1.516270
train7207,-4.919750
train7208,3.411207
train7209,3.445323
train7210,-0.373958
train7211,0.845407
train7212,-1.975531
train7213,4.137951
train7214,-1.397329
train7215,-3.650965
train7216,4.429774
train7217,0.089859
train7218,-2.986993
train7219,-1.413020
train7220,-0.726231
train7221,1.933765
train7222,-2.879317
train7223,-2.858404
train7224,-2.636270
train7225,2.437303
train7226,3.783656
train7227,-0.967705
train7228,-4.468481
train7229,-2.018775
train7230,0.143076
train7231,1.674130
train7232,0.640207
train7233,3.452397
train7234,-2.209376
train7235,1.116818
train7236,-2.338781
train7237,-0.451093
train7238,2.248291
train7239,3.074656
train7240,2.629900
train7241,-1.289835
train7242,4.119384
train7243,-3.330830
train7244,2.356037
train7245,0.796818
train7246,-0.653510
train7247,4.728972
train7248,0.226787
train7249,1.664115
train7250,1.647871
train7251,-3.450568
train7252,-3.941809
train7253,0.590775
train7254,1.916478
train7255,4.370313
train7256,-2.663610
train7257,-4.337849
train7258,-1.812011
train7259,2.176670
train7260,-0.597164
train7261,-0.342610
train7262,3.663509
train7263,-3.974226
train7264,-1.770110
train7265,4.035605
train7266,-3.144041
train7267,-2.159963
train7268,1.922444
train7269,-2.657371
train7270,-2.678062
train7271,-2.233462
train7272,-1.971284
train7273,4.046962
train7274,-1.265917
train7275,0.238515
train7276,0.796107
train7277,0.546337
train7278,-3.146336
train7279,-1.958555
train7280,-0.010592
train7281,4.605503
train7282,2.193841
train7283,4.762339
train7284,3.078142
train7285,4.824649
train7286,1.596793
train7287,-1.752553
train7288,4.826592
train7289,-1.109174
train7290,3.339108
train7291,-0.405674
train7292,-1.021056
train7293,-3.553243
train7294,-0.151150
train7295,3.724616
train7296,-3.891512
train7297,-2.621309
train7298,-2.302680
train7299,-1.930610
train7300,-4.991633
train7301,-4.670834
train7302,-0.499963
train7303,3.054823
train7304,4.758603
train7305,-1.787964
train7306,-2.649724
train7307,4.016815
train7308,-1.367852
train7309,4.601343
train7310,-0.384513
train7311,3.066053
train7312,-2.141972
train7313,4.483691
train7314,-1.821648
train7315,3.831504
train7316,2.670001
train7317,0.791760
train7318,-0.533266
train7319,3.900092
train7320,3.425590
train7321,2.019852
train7322,-4.408897
train7323,-1.924169
train7324,-2.458900
train7325,4.997755
train7326,0.626263
train7327,4.883184
train7328,-1.717190
train7329,-2.781672
train7330,4.209124
train7331,3.150764
train7332,-3.125240
train7333,3.659411
train7334,1.352680
train7335,-0.145577
train7336,-3.481100
train7337,1.933369
train7338,-2.584779
train7339,0.152795
train7340,2.546746
train7341,4.752735
train7342,-0.335339
train7343,4.102634
train7344,4.412071
train7345,1.172685
train7346,1.501852
train7347,1.663125
train7348,-0.701583
train7349,-0.622408
train7350,-1.409899
train7351,3.256515
train7352,4.536379
train7353,3.073349
train7354,0.792064
train7355,-2.655003
train7356,-2.360122
train7357,3.023222
train7358,-3.411153
train7359,-3.806180
train7360,-4.341717
train7361,1.294931
train7362,0.163612
train7363,-1.565245
train7364,-0.558986
train7365,-4.837707
train7366,-1.359463
train7367,3.450610
train7368,-3.762737
train7369,0.950157
train7370,-3.549961
train7371,-4.876695
train7372,-1.769599
train7373,3.587146
train7374,0.103028
train7375,4.964749
train7376,3.508432
train7377,-2.053129
train7378,4.670379
train7379,2.004808
train7380,2.826669
train7381,-1.082110
train7382,-3.256621
train7383,-3.867105
train7384,2.950967
train7385,-4.930925
train7386,-2.417734
train7387,-4.994752
train7388,0.409099
train7389,3.439081
train7390,2.119145
train7391,3.619700
train7392,4.313304
train7393,-3.790621
train7394,-0.351751
train7395,-3.029963
train7396,-2.398779
train7397,2.578702
train7398,3.846320
train7399,-1.109333
train7400,1.481664
train7401,4.895558
train7402,-1.120271
train7403,-4.652942
train7404,-2.734619
train7405,-1.134431
train7406,1.686957
train7407,-1.659942
train7408,0.697562
train7409,-3.494287
train7410,-3.568619
train7411,4.646835
train7412,-2.891113
train7413,0.742760
train7414,2.049654
train7415,0.284976
train7416,-2.286469
train7417,3.338457
train7418,0.258445
train7419,-2.340896
train7420,-0.939521
train7421,4.522913
train7422,2.758205
train7423,-1.294774
train7424,0.955550
train7425,0.776767
train7426,-2.622321
train7427,-1.094903
train7428,1.989228
train7429,-3.353348
train7430,4.945461
train7431,-4.712686
train7432,-0.892218
train7433,-3.340293
train7434,2.012121
train7435,3.398747
train7436,4.258526
train7437,-0.232098
train7438,-0.982939
train7439,2.949485
train7440,-4.590163
train7441,3.718031
train7442,-1.195287
train7443,2.653511
train7444,-2.325504
train7445,-0.365079
train7446,-2.483470
train7447,3.173278
train7448,-4.026102
train7449,-0.059889
train7450,0.035470
train7451,-3.288952
train7452,2.291510
train7453,-3.687196
train7454,-4.356800
train7455,-3.672064
train7456,0.901594
train7457,0.102785
train7458,3.229515
train7459,-2.720132
train7460,0.507309
train7461,-3.801973
train7462,-1.077939
train7463,-3.337183
train7464,4.713897
train7465,2.312386
train7466,1.417193
train7467,3.418808
train7468,2.376233
train7469,-1.649143
train7470,3.065953
train7471,-0.118371
train7472,0.442748
train7473,3.509428
train7474,-1.235457
train7475,-2.604177
train7476,1.688434
train7477,-2.214946
train7478,-3.174711
train7479,-2.952243
train7480,0.653469
train7481,0.197477
train7482,-0.633609
train7483,4.251997
train7484,0.309744
train7485,2.513246
train7486,-1.379939
train7487,-1.873925
train7488,-1.414603
train7489,-3.359648
train7490,4.704835
train7491,2.626475
train7492,-4.811915
train7493,-0.408950
train7494,-1.076627
train7495,3.569193
train7496,2.066828
train7497,4.608061
train7498,-1.413842
train7499,-4.392395
train7500,-3.284389
train7501,4.851648
train7502,3.608482
train7503,-2.764452
train7504,-1.636201
train7505,0.872506
train7506,-4.696583
train7507,-2.361639
train7508,-0.096778
train7509,-0.275833
train7510,3.607555
train7511,0.056358
train7512,1.155296
train7513,1.780478
train7514,-1.548602
train7515,-0.931877
train7516,-2.136381
train7517,3.987086
train7518,-2.899654
train7519,0.704894
train7520,0.690697
train7521,-2.592480
train7522,0.216696
train7523,-4.261253
train7524,-3.306155
train7525,-4.024226
train7526,-2.907069
train7527,-0.028521
train7528,-2.349346
train7529,-3.078780
train7530,1.140541
train7531,-0.556103
train7532,4.693598
train7533,-4.819723
train7534,0.690420
train7535,4.072684
train7536,4.430502
train7537,0.736964
train7538,-2.011775
train7539,-4.636493
train7540,-2.531149
train7541,-0.305077
train7542,4.350901
train7543,-1.208467
train7544,-1.872550
train7545,-2.743922
train7546,-2.039830
train7547,-3.700309
train7548,2.608378
train7549,-3.696303
train7550,-3.036402
train7551,3.316888
train7552,-4.571940
train7553,4.642328
train7554,-0.576867
train7555,0.549227
train7556,-2.041433
train7557,1.567709
train7558,-4.157082
train7559,-4.886854
train7560,2.508454
train7561,-0.303926
train7562,1.338803
train7563,-3.083730
train7564,-1.100378
train7565,4.565274
train7566,4.758697
train7567,1.331188
train7568,1.343541
train7569,4.128836
train7570,-1.420251
train7571,0.124390
train7572,-2.573191
train7573,0.931289
train7574,-2.715932
train7575,2.434914
train7576,-1.512265
train7577,2.391961
train7578,-3.524988
train7579,3.398859
train7580,4.066710
train7581,1.070117
train7582,2.636903
train7583,4.646909
train7584,-4.420083
train7585,-3.077817
train7586,-3.962613
train7587,-2.923288
train7588,-1.754485
train7589,3.547985
train7590,-0.341989
train7591,3.976069
train7592,-0.803858
train7593,-1.214706
train7594,-1.169577
train7595,-1.801584
train7596,2.914859
train7597,4.544955
train7598,-1.388895
train7599,4.305177
train7600,-0.507766
train7601,-4.785387
train7602,3.905470
train7603,-4.795780
train7604,-0.337899
train7605,3.433372
train7606,4.644884
train7607,4.353408
train7608,-2.011153
train7609,3.077214
train7610,-3.920368
train7611,0.329582
train7612,1.959275
train7613,-3.714613
train7614,-2.761653
train7615,-2.133414
train7616,2.357650
train7617,-2.737652
train7618,-4.909327
train7619,2.867014
train7620,-2.270725
train7621,3.504370
train7622,3.588188
train7623,-1.909894
train7624,1.700857
train7625,-1.687741
train7626,-1.731288
train7627,2.280393
train7628,-4.818544
train7629,-3.523294
train7630,3.589617
train7631,-4.191385
train7632,3.548525
train7633,4.448106
train7634,-0.509682
train7635,1.909151
train7636,-1.757664
train7637,4.105801
train7638,2.658994
train7639,0.911740
train7640,-1.560733
train7641,3.797735
train7642,1.865610
train7643,1.873869
train7644,-3.979422
train7645,-0.890966
train7646,-0.405850
train7647,-2.996387
train7648,-1.471365
train7649,-3.280535
train7650,4.078318
train7651,3.236312
train7652,-0.781318
train7653,3.488963
train7654,0.771432
train7655,-0.002546
train7656,-2.388279
train7657,-0.092663
train7658,-0.939775
train7659,-1.283680
train7660,-4.245505
train7661,-1.643132
train7662,-2.075911
train7663,4.921816
train7664,-2.187978
train7665,-0.065258
train7666,-3.787278
train7667,2.743857
train7668,-0.248857
train7669,-2.459165
train7670,0.375169
train7671,0.753223
train7672,-0.808236
train7673,-2.265926
train7674,-0.189674
train7675,4.580549
train7676,2.633642
train7677,2.701244
train7678,0.133606
train7679,-1.294309
train7680,3.387266
train7681,2.444321
train7682,-2.931724
train7683,2.346015
train7684,-1.663708
train7685,-0.984619
train7686,2.710398
train7687,-1.806473
train7688,-0.379647
train7689,2.173793
train7690,-4.908052
train7691,0.347859
train7692,-3.837769
train7693,-3.759977
train7694,-1.078399
train7695,-1.061723
train7696,-1.633758
train7697,-4.957100
train7698,-4.346618
