SampleID,Target
train6706,-4.506528
train6707,4.066482
train6708,-1.709737
train6709,1.212807
train6710,-2.954226
train6711,-3.858526
train6712,4.927666
train6713,2.148741
train6714,-3.698007
train6715,2.150321
train6716,4.670819
train6717,0.219590
train6718,-1.738124
train6719,-1.277307
train6720,3.531709
train6721,4.045660
train6722,4.297220
train6723,-3.799259
train6724,0.279438
train6725,-1.814712
train6726,0.600425
train6727,0.769268
train6728,2.458470
train6729,0.874694
train6730,3.243701
train6731,-2.181482
train6732,-0.567889
train6733,2.662179
train6734,-1.882122
train6735,4.208192
train6736,1.829764
train6737,-0.975019
train6738,-3.782276
train6739,3.296419
train6740,-1.125197
train6741,2.173561
train6742,-4.164249
train6743,-4.912862
train6744,1.419702
train6745,-0.133165
train6746,3.771000
train6747,2.052126
train6748,-2.027180
train6749,-1.035783
train6750,0.357443
train6751,-1.397443
train6752,-0.810682
train6753,0.560924
train6754,3.883882
train6755,0.526087
train6756,-2.898849
train6757,-1.969379
train6758,-2.510721
train6759,2.449081
train6760,-0.928915
train6761,3.642826
train6762,2.349373
train6763,3.480438
train6764,1.904159
train6765,-4.252798
train6766,-3.832629
train6767,1.580974
train6768,2.855842
train6769,-4.220338
train6770,-2.393684
train6771,1.887882
train6772,2.665380
train6773,4.948410
train6774,-3.224803
train6775,-1.023468
train6776,-1.841139
train6777,-2.139344
train6778,1.881805
train6779,-1.686659
train6780,2.101952
train6781,3.858757
train6782,2.987687
train6783,-2.467177
train6784,-3.703242
train6785,1.010268
train6786,2.800733
train6787,0.384484
train6788,-0.803195
train6789,4.289945
train6790,3.523553
train6791,-3.789458
train6792,-0.017051
train6793,2.151939
train6794,4.405075
train6795,1.071763
train6796,-3.214412
train6797,-4.268875
train6798,-3.878746
train6799,1.934791
train6800,-0.473168
train6801,-2.555911
train6802,0.477952
train6803,2.986281
train6804,2.760183
train6805,0.766451
train6806,-2.244626
train6807,0.764959
train6808,-1.967649
train6809,-3.150288
train6810,4.281566
train6811,3.243490
train6812,3.482818
train6813,0.808406
train6814,-0.717945
train6815,-0.912700
train6816,-1.588913
train6817,-0.065071
train6818,-0.234339
train6819,-2.983358
train6820,-1.636022
train6821,1.460411
train6822,-3.782998
train6823,-0.132531
train6824,3.870426
train6825,0.731716
train6826,-2.020502
train6827,2.642197
train6828,-4.736307
train6829,-0.181612
train6830,-3.879432
train6831,2.178339
train6832,3.192082
train6833,1.443326
train6834,-3.711010
train6835,-1.086958
train6836,-0.044661
train6837,-1.150365
train6838,-3.423418
train6839,-1.185111
train6840,0.032516
train6841,-1.261961
train6842,-2.640736
train6843,-2.105781
train6844,-2.374975
train6845,-1.724234
train6846,-3.531280
train6847,0.873135
train6848,2.046386
train6849,-1.725585
train6850,0.221407
train6851,-3.731878
train6852,4.725774
train6853,0.515286
train6854,2.594465
train6855,-2.634200
train6856,0.990504
train6857,-4.743048
train6858,-1.696342
train6859,-1.390536
train6860,3.606059
train6861,-3.339459
train6862,-3.665338
train6863,-1.841183
train6864,-3.366277
train6865,-3.191145
train6866,2.195151
train6867,-2.602954
train6868,-1.001545
train6869,-3.551416
train6870,-0.273933
train6871,-3.575454
train6872,-2.023585
train6873,-1.532820
train6874,-3.685672
train6875,-3.175499
train6876,0.254854
train6877,4.649708
train6878,4.345563
train6879,-3.930683
train6880,-1.142335
train6881,-0.416853
train6882,3.546637
train6883,-3.504881
train6884,-0.189441
train6885,-4.992429
train6886,3.786458
train6887,1.807815
train6888,-4.294644
train6889,-3.336320
train6890,-3.226818
train6891,-4.146585
train6892,0.083465
train6893,1.900455
train6894,-2.277858
train6895,2.448053
train6896,0.620149
train6897,4.357583
train6898,3.076391
train6899,0.573255
train6900,3.240680
train6901,-3.192132
train6902,3.008947
train6903,-1.410953
train6904,-2.368509
train6905,4.729502
train6906,-4.529360
train6907,-1.100980
train6908,-3.181783
train6909,-3.738998
train6910,-2.270600
train6911,0.068707
train6912,0.102510
train6913,-2.604467
train6914,2.777864
train6915,1.122146
train6916,0.672135
train6917,-4.070506
train6918,3.863166
train6919,-1.792399
train6920,3.620125
train6921,-1.587950
train6922,0.206139
train6923,-3.855643
train6924,-0.135346
train6925,2.492015
train6926,-4.670419
train6927,-4.946076
train6928,-1.793981
train6929,-1.249320
train6930,-4.680292
train6931,1.264071
train6932,4.021919
train6933,-1.575700
train6934,3.228986
train6935,3.363968
train6936,-0.611912
train6937,2.957426
train6938,2.053344
train6939,-1.005837
train6940,3.864224
train6941,-1.330048
train6942,-3.484579
train6943,3.853029
train6944,-3.935453
train6945,-4.128491
train6946,-0.512236
train6947,-1.052397
train6948,0.211548
train6949,0.813886
train6950,-1.787338
train6951,-0.603950
train6952,2.950331
train6953,1.882958
train6954,-3.791539
train6955,1.356447
train6956,-0.948995
train6957,-3.060635
train6958,-4.174993
train6959,3.345266
train6960,1.708873
train6961,2.713246
train6962,-3.925002
train6963,-2.218089
train6964,1.972908
train6965,0.349226
train6966,-2.567690
train6967,0.821366
train6968,2.929438
train6969,2.022303
train6970,1.577419
train6971,-2.085029
train6972,0.415000
train6973,-2.649179
train6974,-1.651995
train6975,-1.534237
train6976,-3.917469
train6977,0.096401
train6978,1.513017
train6979,-0.416051
train6980,2.254616
train6981,-1.058279
train6982,-3.885124
train6983,-4.017330
train6984,-4.076637
train6985,0.195376
train6986,-1.543658
train6987,-4.261644
train6988,3.506738
train6989,4.791225
train6990,3.866036
train6991,0.824660
train6992,3.057069
train6993,2.897244
train6994,3.828560
train6995,4.653158
train6996,2.357082
train6997,-3.980105
train6998,-2.779024
train6999,2.942889
train7000,-0.884304
train7001,0.807393
train7002,4.114041
train7003,-0.381374
train7004,-1.409369
train7005,-1.357604
train7006,-1.081846
train7007,3.547313
train7008,3.885019
train7009,-0.086254
train7010,-0.891346
train7011,3.601745
train7012,-4.888284
train7013,4.068078
train7014,-4.177328
train7015,-0.282337
train7016,-2.414820
train7017,-4.965694
train7018,-4.465345
train7019,-2.240505
train7020,4.446436
train7021,-4.295724
train7022,-4.747538
train7023,-2.183857
train7024,1.729833
train7025,0.846087
train7026,-3.592593
train7027,-2.585845
train7028,-3.892897
train7029,-0.767904
train7030,-1.026769
train7031,-1.569832
train7032,-4.866045
train7033,-2.801966
train7034,-0.354201
train7035,4.061857
train7036,1.268289
train7037,3.106843
train7038,-0.724241
train7039,1.715117
train7040,-1.433150
train7041,-2.124641
train7042,-3.565499
train7043,-2.591707
train7044,2.666516
train7045,0.212324
train7046,-0.159690
train7047,-0.173430
train7048,-3.253728
train7049,2.258180
train7050,3.728390
train7051,0.310099
train7052,4.946745
train7053,-1.853552
train7054,0.234963
train7055,-2.978650
train7056,-0.903685
train7057,0.942129
train7058,3.403229
train7059,-3.645790
train7060,-0.656986
train7061,-2.993860
train7062,-4.287584
train7063,-1.816969
train7064,1.079152
train7065,1.067732
train7066,4.941034
train7067,-3.805453
train7068,-1.682323
train7069,2.896089
train7070,-3.565164
train7071,-0.844645
train7072,-3.994465
train7073,-0.822537
train7074,2.424151
train7075,1.547543
train7076,4.394288
train7077,2.909937
train7078,0.750316
train7079,0.354599
train7080,-1.623515
train7081,-0.425552
train7082,4.456126
train7083,2.732045
train7084,-1.269008
train7085,0.999373
train7086,-1.375556
train7087,-2.013618
train7088,2.535354
train7089,-2.206071
train7090,4.223306
train7091,1.751223
train7092,-0.163644
train7093,-2.004612
train7094,2.338962
train7095,0.424286
train7096,2.505287
train7097,3.851949
train7098,-4.852321
train7099,-3.871719
train7100,-0.638266
train7101,3.528661
train7102,-1.376196
train7103,-3.687126
train7104,3.257012
train7105,1.303593
train7106,-1.757546
train7107,-3.231979
train7108,-2.186633
train7109,2.470544
train7110,-3.645661
train7111,3.487946
train7112,1.727555
train7113,2.490021
train7114,4.640671
train7115,1.569073
train7116,-2.614863
train7117,-0.308651
train7118,1.934400
train7119,3.771019
train7120,-2.074282
train7121,-2.280925
train7122,1.521656
train7123,-3.749434
train7124,-3.047518
train7125,-2.676996
train7126,2.682671
train7127,3.790232
train7128,4.034762
train7129,-4.989793
train7130,-4.142698
train7131,-4.787250
train7132,-3.656239
train7133,-1.268533
train7134,1.098930
train7135,0.431841
train7136,0.682539
train7137,1.149822
train7138,1.676545
train7139,-0.969997
train7140,-2.228237
train7141,0.272869
train7142,-2.161192
train7143,-2.092180
train7144,0.850197
train7145,-0.759705
train7146,0.562696
train7147,3.383930
train7148,-2.160135
train7149,-3.070686
train7150,0.725894
train7151,-2.805364
train7152,-1.668717
train7153,2.027169
train7154,-2.290201
train7155,-1.292180
train7156,4.801776
train7157,0.434693
train7158,3.664740
train7159,1.567526
train7160,1.567665
train7161,-1.525139
train7162,-1.757844
train7163,-4.209344
train7164,-0.693100
train7165,0.703031
train7166,0.380404
train7167,-2.204561
train7168,1.426927
train7169,-2.045171
train7170,1.597034
train7171,0.001126
train7172,-4.966743
train7173,-3.362438
train7174,-1.887092
train7175,2.423730
train7176,1.645414
train7177,-2.021849
train7178,4.129268
train7179,-3.198760
train7180,-2.247513
train7181,3.695104
train7182,0.826334
train7183,-1.948240
train7184,-2.504038
train7185,4.122457
train7186,3.594570
train7187,4.909546
train7188,1.162795
train7189,0.769609
train7190,4.995068
train7191,1.733351
train7192,-1.984755
train7193,-3.253942
train7194,0.347176
train7195,-1.492351
train7196,-3.804630
train7197,2.289868
train7198,-0.320425
train7199,0.622727
train7200,-4.847204
train7201,2.430499
train7202,2.902350
train7203,2.724883
train7204,0.235769
train7205,-4.653567
train7206,2.672766
train7207,3.966143
train7208,2.626747
train7209,3.497286
train7210,-2.082394
train7211,3.588330
train7212,1.051813
train7213,-0.555212
train7214,0.685192
train7215,-1.624670
train7216,-3.610906
train7217,-0.799981
train7218,-4.171194
train7219,2.254110
train7220,-3.595055
train7221,1.285673
train7222,-4.608243
train7223,-2.422117
train7224,-3.427826
train7225,-4.766902
train7226,-0.690399
train7227,-2.890663
train7228,-2.297629
train7229,1.679110
train7230,-4.498181
train7231,1.464894
train7232,-0.900724
train7233,-2.041324
train7234,-4.617593
train7235,0.472208
train7236,0.613635
train7237,1.543065
train7238,-4.997760
train7239,2.536991
train7240,-3.368559
train7241,0.776154
train7242,-2.882277
train7243,3.174122
train7244,1.369919
train7245,0.626791
train7246,2.773971
train7247,0.991207
train7248,-1.058478
train7249,4.243372
train7250,-4.031144
train7251,0.502668
train7252,-4.967681
train7253,-1.501696
train7254,-4.770856
train7255,-2.179639
train7256,0.050178
train7257,-1.583254
train7258,-4.459161
train7259,2.961632
train7260,-2.640162
train7261,-2.314971
train7262,-1.837626
train7263,0.469786
train7264,4.919349
train7265,-2.080784
train7266,-4.812816
train7267,2.050132
train7268,3.581636
train7269,3.462885
train7270,-0.796053
train7271,-3.141995
train7272,-2.051334
train7273,-0.320242
train7274,-2.837041
train7275,1.119612
train7276,-0.286200
train7277,2.568891
train7278,-2.752922
train7279,-0.215880
train7280,-0.494466
train7281,3.586643
train7282,0.126257
train7283,4.388914
train7284,-4.539404
train7285,4.807013
train7286,3.216131
train7287,0.181761
train7288,4.758448
train7289,-3.579406
train7290,1.830375
train7291,3.385571
train7292,-2.565729
train7293,1.174890
train7294,-1.033881
train7295,-0.515236
train7296,0.808173
train7297,-0.451753
train7298,-2.831560
train7299,4.751594
train7300,-1.443512
train7301,-0.264406
train7302,1.843453
train7303,4.718014
train7304,3.870821
train7305,-0.381179
train7306,-3.216848
train7307,4.799371
train7308,-2.698875
train7309,1.140620
train7310,-3.047515
train7311,-3.719275
train7312,-2.764613
train7313,-0.137336
train7314,-2.926782
train7315,1.082959
train7316,3.770618
train7317,0.013685
train7318,3.884788
train7319,3.350971
train7320,-3.124062
train7321,-0.878110
train7322,-4.377372
train7323,3.162872
train7324,4.769245
train7325,-4.279914
train7326,3.736621
train7327,-4.395854
train7328,-2.992190
train7329,3.867785
train7330,1.032347
train7331,-0.144959
train7332,-2.894190
train7333,0.950770
train7334,-3.544480
train7335,-0.921296
train7336,-4.871365
train7337,2.549319
train7338,-0.799891
train7339,-4.989201
train7340,-4.742084
train7341,-0.668170
train7342,2.516543
train7343,2.125434
train7344,-3.756873
train7345,4.334290
train7346,-0.522963
train7347,-1.929159
train7348,3.114379
train7349,4.992983
train7350,-4.294202
train7351,-4.491675
train7352,-3.540920
train7353,2.863576
train7354,3.507273
train7355,-0.098541
train7356,-4.583530
train7357,-1.204401
train7358,4.835035
train7359,-1.121720
train7360,-1.768244
train7361,-4.252831
train7362,1.523996
train7363,0.036741
train7364,3.196622
train7365,-1.909371
train7366,4.170802
train7367,-1.291582
train7368,-3.679006
train7369,0.218137
train7370,-2.726328
train7371,-3.274239
train7372,-1.676651
train7373,3.451178
train7374,-3.852381
train7375,-1.279803
train7376,0.125036
train7377,1.468790
train7378,-4.310211
train7379,3.183961
train7380,0.882245
train7381,-3.668535
train7382,-2.354319
train7383,3.993925
train7384,-4.172376
train7385,-2.717007
train7386,0.690578
train7387,0.451578
train7388,-1.232675
train7389,-0.341585
train7390,0.337125
train7391,-1.875212
train7392,4.901729
train7393,-1.841904
train7394,1.926603
train7395,3.841683
train7396,2.360059
train7397,-2.743165
train7398,-0.766781
train7399,-0.796833
train7400,-2.371299
train7401,-1.984470
train7402,-4.606858
train7403,-1.629844
train7404,-0.408423
train7405,4.656179
train7406,2.566693
train7407,-2.922321
train7408,-3.963461
train7409,-3.876783
train7410,-2.638382
train7411,4.599386
train7412,-0.378325
train7413,1.411554
train7414,3.114206
train7415,1.149483
train7416,-4.731965
train7417,-2.082385
train7418,-0.849518
train7419,-3.385907
train7420,4.796834
train7421,-1.658905
train7422,0.324021
train7423,-0.650167
train7424,-2.949103
train7425,-4.608235
train7426,1.680617
train7427,-1.464211
train7428,4.510596
train7429,0.598196
train7430,-2.867378
train7431,3.525882
train7432,2.535736
train7433,0.231511
train7434,-2.994094
train7435,2.264476
train7436,-2.324085
train7437,3.007646
train7438,-1.963605
train7439,2.511773
train7440,0.719055
train7441,-1.906631
train7442,-0.855946
train7443,-3.187030
train7444,-4.180235
train7445,-0.089802
train7446,-0.220892
train7447,-2.382842
train7448,-2.631326
train7449,-2.794143
train7450,-2.312705
train7451,4.899354
train7452,-0.643514
train7453,-4.041255
train7454,0.543161
train7455,0.373336
train7456,1.452209
train7457,-0.088137
train7458,-4.746058
train7459,-3.859371
train7460,-3.775025
train7461,1.965356
train7462,4.824183
train7463,-1.655722
train7464,4.055502
train7465,-2.032945
train7466,-2.445548
train7467,-3.828253
train7468,1.654696
train7469,3.207122
train7470,-2.658936
train7471,-1.291515
train7472,-1.355799
train7473,-4.829488
train7474,1.825099
train7475,4.562471
train7476,-4.760143
train7477,-1.660110
train7478,-1.369333
train7479,-1.615453
train7480,-4.749720
train7481,-4.783572
train7482,2.026166
train7483,-1.341457
train7484,-0.431498
train7485,3.180467
train7486,-1.661578
train7487,-3.303683
train7488,1.503439
train7489,1.197087
train7490,1.011571
train7491,2.930466
train7492,-4.044803
train7493,1.452612
train7494,1.798960
train7495,-3.757391
train7496,-4.329958
train7497,0.190866
train7498,4.940735
train7499,-3.270228
train7500,-2.803890
train7501,1.389726
train7502,-2.036883
train7503,3.063498
train7504,-0.757724
train7505,4.123610
train7506,1.097093
train7507,4.366590
train7508,2.901489
train7509,-2.694319
train7510,-4.972257
train7511,-0.298377
train7512,-3.216523
train7513,-2.619780
train7514,2.451771
train7515,2.964584
train7516,-3.463095
train7517,-3.879903
train7518,1.855222
train7519,-2.796892
train7520,0.010848
train7521,-2.916315
train7522,3.654090
train7523,4.768493
train7524,0.570862
train7525,2.310767
train7526,-1.220703
train7527,0.923074
train7528,0.026418
train7529,4.007142
train7530,1.598269
train7531,-4.244325
train7532,-2.503572
train7533,1.766172
train7534,-1.677216
train7535,-2.095199
train7536,0.068442
train7537,-0.025501
train7538,-0.228023
train7539,-1.528053
train7540,-3.091590
