SampleID,A type,B type
train6383,Numerical,Numerical
train14636,Numerical,Numerical
train12154,Numerical,Numerical
train13945,Numerical,Numerical
train13504,Numerical,Numerical
train5798,Numerical,Numerical
train2394,Numerical,Numerical
train16150,Numerical,Numerical
train11855,Numerical,Numerical
train9729,Numerical,Numerical
train4280,Numerical,Numerical
train7353,Numerical,Numerical
train14520,Categorical,Categorical
train6863,Numerical,Numerical
train5422,Numerical,Numerical
train11511,Numerical,Categorical
train362,Numerical,Categorical
train2033,Numerical,Numerical
train7254,Numerical,Numerical
train660,Numerical,Numerical
train15347,Numerical,Binary
train12124,Binary,Numerical
train1584,Numerical,Numerical
train5185,Numerical,Numerical
train3470,Numerical,Numerical
train11268,Binary,Categorical
train11336,Categorical,Numerical
train7292,Numerical,Numerical
train15031,Categorical,Numerical
train10870,Numerical,Numerical
train6715,Numerical,Numerical
train10199,Binary,Numerical
train771,Numerical,Numerical
train7186,Numerical,Numerical
train1775,Numerical,Numerical
train13527,Numerical,Numerical
train2436,Numerical,Numerical
train11312,Binary,Numerical
train14712,Numerical,Numerical
train3937,Numerical,Numerical
train5675,Numerical,Numerical
train11963,Numerical,Numerical
train4382,Numerical,Numerical
train12222,Numerical,Numerical
train8216,Numerical,Numerical
train4641,Numerical,Numerical
train8840,Numerical,Numerical
train7069,Numerical,Numerical
train12128,Numerical,Numerical
train6797,Numerical,Numerical
train7414,Numerical,Numerical
train12818,Numerical,Numerical
train1909,Categorical,Numerical
train2358,Binary,Numerical
train2854,Numerical,Numerical
train3269,Numerical,Numerical
train10447,Numerical,Binary
train5400,Numerical,Numerical
train5322,Numerical,Numerical
train1010,Numerical,Categorical
train15176,Numerical,Numerical
train4969,Numerical,Numerical
train4181,Numerical,Numerical
train11845,Numerical,Numerical
train558,Numerical,Numerical
train3023,Numerical,Categorical
train2297,Numerical,Numerical
train4204,Numerical,Numerical
train4973,Numerical,Numerical
train10836,Numerical,Categorical
train13593,Numerical,Categorical
train6570,Numerical,Numerical
train3927,Binary,Numerical
train5216,Numerical,Numerical
train2608,Categorical,Numerical
train2849,Numerical,Categorical
train3468,Numerical,Numerical
train5475,Numerical,Numerical
train5664,Numerical,Numerical
train4296,Numerical,Numerical
train8603,Numerical,Numerical
train2272,Numerical,Numerical
train1431,Numerical,Numerical
train9853,Numerical,Numerical
train7943,Numerical,Numerical
train5277,Numerical,Numerical
train13061,Binary,Binary
train7132,Numerical,Numerical
train3888,Numerical,Categorical
train5383,Numerical,Numerical
train2702,Numerical,Numerical
train9773,Numerical,Numerical
train868,Numerical,Binary
train546,Categorical,Numerical
train433,Numerical,Numerical
train4313,Numerical,Numerical
train9738,Numerical,Numerical
train1291,Categorical,Numerical
train3178,Numerical,Numerical
train7113,Numerical,Numerical
train4125,Numerical,Numerical
train3700,Numerical,Numerical
train14525,Numerical,Numerical
train13506,Numerical,Binary
train4470,Numerical,Numerical
train5869,Numerical,Numerical
train12671,Categorical,Numerical
train15138,Numerical,Numerical
train8271,Numerical,Numerical
train3741,Numerical,Numerical
train8875,Numerical,Numerical
train9030,Numerical,Numerical
train12773,Categorical,Numerical
train3679,Numerical,Numerical
train11419,Numerical,Numerical
train3448,Numerical,Numerical
train8635,Numerical,Numerical
train12172,Numerical,Numerical
train8707,Numerical,Numerical
train5690,Numerical,Numerical
train4816,Numerical,Numerical
train2470,Numerical,Numerical
train53,Numerical,Numerical
train10421,Numerical,Numerical
train1225,Categorical,Numerical
train14449,Categorical,Numerical
train4026,Numerical,Numerical
train7754,Numerical,Numerical
train3095,Numerical,Binary
train11827,Numerical,Numerical
train6426,Numerical,Numerical
train3901,Binary,Categorical
train8864,Numerical,Numerical
train2031,Binary,Numerical
train11824,Numerical,Numerical
train6151,Numerical,Numerical
train10312,Numerical,Numerical
train14729,Numerical,Numerical
train15622,Numerical,Binary
train1740,Numerical,Numerical
train6206,Numerical,Numerical
train9297,Numerical,Numerical
train9710,Numerical,Numerical
train13716,Numerical,Categorical
train9412,Numerical,Numerical
train3829,Numerical,Numerical
train8947,Numerical,Numerical
train10017,Numerical,Numerical
train10335,Numerical,Binary
train2492,Numerical,Numerical
train12984,Numerical,Binary
train13681,Binary,Numerical
train867,Numerical,Numerical
train910,Numerical,Numerical
train12063,Binary,Numerical
train4478,Numerical,Numerical
train5178,Numerical,Numerical
train6034,Numerical,Numerical
train5596,Numerical,Numerical
train15958,Numerical,Numerical
train11535,Numerical,Numerical
train9837,Numerical,Numerical
train13399,Numerical,Numerical
train4258,Numerical,Numerical
train5270,Numerical,Numerical
train15977,Numerical,Numerical
train5547,Numerical,Numerical
train8611,Numerical,Numerical
train7879,Numerical,Numerical
train1865,Numerical,Numerical
train6488,Numerical,Numerical
train9700,Numerical,Numerical
train9916,Numerical,Numerical
train6726,Numerical,Numerical
train15788,Numerical,Numerical
train11136,Numerical,Numerical
train2306,Numerical,Numerical
train1924,Numerical,Numerical
train5902,Numerical,Numerical
train6505,Numerical,Numerical
train2592,Numerical,Numerical
train11766,Categorical,Numerical
train1961,Numerical,Numerical
train5287,Numerical,Numerical
train13165,Numerical,Numerical
train14922,Numerical,Numerical
train13361,Numerical,Numerical
train4451,Numerical,Numerical
train9382,Numerical,Numerical
train1922,Numerical,Numerical
train12636,Numerical,Numerical
train141,Numerical,Numerical
train5214,Numerical,Numerical
train15879,Numerical,Binary
train4702,Numerical,Numerical
train7120,Numerical,Numerical
train14143,Numerical,Numerical
train11717,Numerical,Numerical
train938,Numerical,Numerical
train9835,Numerical,Numerical
train11093,Binary,Numerical
train15191,Numerical,Numerical
train4710,Numerical,Numerical
train5839,Numerical,Numerical
train8094,Numerical,Numerical
train4803,Numerical,Numerical
train8873,Numerical,Numerical
train13513,Numerical,Numerical
train10515,Numerical,Numerical
train3457,Numerical,Numerical
train8135,Numerical,Numerical
train6193,Numerical,Numerical
train4894,Numerical,Numerical
train9745,Numerical,Numerical
train13476,Numerical,Numerical
train2163,Numerical,Numerical
train2725,Numerical,Numerical
train159,Numerical,Categorical
train4093,Numerical,Numerical
train5212,Numerical,Numerical
train891,Numerical,Numerical
train13511,Binary,Categorical
train6344,Numerical,Numerical
train10297,Categorical,Binary
train12382,Numerical,Numerical
train3911,Categorical,Numerical
train9672,Numerical,Numerical
train11482,Numerical,Numerical
train4133,Numerical,Numerical
train15370,Numerical,Numerical
train4924,Numerical,Numerical
train14656,Numerical,Numerical
train15479,Binary,Categorical
train2678,Numerical,Numerical
train848,Numerical,Categorical
train9197,Numerical,Numerical
train8496,Numerical,Numerical
train2662,Numerical,Numerical
train15390,Numerical,Numerical
train6544,Numerical,Numerical
train8249,Numerical,Numerical
train5329,Numerical,Numerical
train7205,Numerical,Numerical
train3844,Numerical,Numerical
train4978,Numerical,Numerical
train2169,Categorical,Numerical
train9592,Numerical,Numerical
train13304,Binary,Categorical
train1054,Numerical,Binary
train7033,Numerical,Numerical
train14994,Numerical,Numerical
train3662,Numerical,Categorical
train13983,Numerical,Numerical
train8256,Numerical,Numerical
train6676,Numerical,Numerical
train559,Categorical,Numerical
train13031,Numerical,Numerical
train10386,Numerical,Numerical
train11364,Numerical,Numerical
train5286,Numerical,Numerical
train15910,Numerical,Numerical
train4477,Numerical,Numerical
train4171,Numerical,Numerical
train9318,Numerical,Numerical
train9472,Numerical,Numerical
train15637,Numerical,Numerical
train6276,Numerical,Numerical
train7885,Numerical,Numerical
train3105,Categorical,Categorical
train7324,Numerical,Numerical
train7801,Numerical,Numerical
train10764,Numerical,Numerical
train8499,Numerical,Numerical
train4836,Numerical,Numerical
train13141,Numerical,Numerical
train10753,Numerical,Categorical
train13501,Categorical,Numerical
train9001,Numerical,Numerical
train1317,Numerical,Numerical
train2809,Numerical,Numerical
train12707,Numerical,Numerical
train11498,Numerical,Numerical
train4823,Numerical,Numerical
train6985,Numerical,Numerical
train10102,Numerical,Numerical
train3053,Numerical,Binary
train15192,Numerical,Numerical
train10835,Numerical,Numerical
train6929,Numerical,Numerical
train11915,Binary,Numerical
train11555,Numerical,Numerical
train3815,Categorical,Categorical
train15963,Numerical,Numerical
train11830,Numerical,Numerical
train15793,Numerical,Numerical
train10727,Numerical,Binary
train14530,Binary,Numerical
train4670,Numerical,Numerical
train7888,Numerical,Numerical
train2536,Numerical,Numerical
train14732,Numerical,Binary
train5502,Numerical,Numerical
train2222,Binary,Numerical
train13848,Numerical,Categorical
train7049,Numerical,Numerical
train13261,Numerical,Numerical
train13472,Numerical,Numerical
train13321,Numerical,Numerical
train15220,Numerical,Numerical
train14491,Numerical,Numerical
train7474,Numerical,Numerical
train13811,Numerical,Categorical
train5239,Numerical,Numerical
train6083,Numerical,Numerical
train14701,Numerical,Numerical
train453,Categorical,Categorical
train11342,Numerical,Numerical
train14440,Numerical,Numerical
train11372,Numerical,Numerical
train13338,Numerical,Numerical
train7931,Numerical,Numerical
train11670,Categorical,Numerical
train15455,Numerical,Numerical
train365,Numerical,Categorical
train5931,Numerical,Numerical
train7097,Numerical,Numerical
train14225,Numerical,Numerical
train5924,Numerical,Numerical
train4615,Numerical,Numerical
train10647,Numerical,Numerical
train13993,Numerical,Numerical
train11183,Numerical,Numerical
train6972,Numerical,Numerical
train13054,Numerical,Numerical
train14161,Numerical,Numerical
train7080,Numerical,Numerical
train898,Numerical,Categorical
train8956,Numerical,Numerical
train9673,Numerical,Numerical
train2486,Binary,Binary
train189,Binary,Numerical
train3233,Numerical,Numerical
train15355,Numerical,Numerical
train6073,Numerical,Numerical
train8010,Numerical,Numerical
train7812,Numerical,Numerical
train8582,Numerical,Numerical
train16101,Numerical,Numerical
train11346,Categorical,Categorical
train15745,Binary,Numerical
train10771,Numerical,Categorical
train4038,Numerical,Numerical
train15874,Numerical,Numerical
train174,Numerical,Numerical
train12927,Categorical,Numerical
train12932,Numerical,Numerical
train10936,Numerical,Binary
train12655,Numerical,Numerical
train15642,Numerical,Numerical
train14546,Numerical,Numerical
train5815,Numerical,Numerical
train13012,Numerical,Numerical
train1505,Numerical,Numerical
train10419,Numerical,Numerical
train1121,Numerical,Numerical
train2284,Numerical,Categorical
train10200,Numerical,Numerical
train1205,Numerical,Numerical
train4568,Numerical,Numerical
train487,Numerical,Numerical
train9753,Numerical,Numerical
train3119,Numerical,Numerical
train12284,Binary,Numerical
train3059,Numerical,Numerical
train3334,Numerical,Numerical
train2046,Numerical,Numerical
train14902,Numerical,Numerical
train2834,Numerical,Numerical
train8534,Numerical,Numerical
train5150,Numerical,Numerical
train537,Categorical,Numerical
train1421,Categorical,Categorical
train5121,Numerical,Numerical
train11619,Binary,Numerical
train4590,Numerical,Numerical
train3096,Numerical,Numerical
train10900,Numerical,Binary
train7803,Numerical,Numerical
train6671,Numerical,Numerical
train9360,Numerical,Numerical
train1936,Numerical,Binary
train4003,Numerical,Numerical
train1357,Numerical,Numerical
train15020,Numerical,Numerical
train4517,Numerical,Numerical
train7133,Numerical,Numerical
train5975,Numerical,Numerical
train9118,Numerical,Numerical
train12948,Numerical,Numerical
train3968,Numerical,Numerical
train1221,Numerical,Numerical
train11793,Numerical,Numerical
train10490,Numerical,Numerical
train12912,Numerical,Categorical
train10511,Numerical,Numerical
train5646,Numerical,Numerical
train280,Numerical,Numerical
train7045,Numerical,Numerical
train102,Binary,Numerical
train7523,Numerical,Numerical
train13424,Numerical,Numerical
train4225,Numerical,Numerical
train7773,Numerical,Numerical
train1082,Binary,Numerical
train8948,Numerical,Numerical
train3075,Numerical,Numerical
train2893,Numerical,Categorical
train10603,Numerical,Numerical
train12844,Binary,Numerical
train9689,Numerical,Numerical
train3619,Numerical,Categorical
train15411,Numerical,Numerical
train15471,Numerical,Numerical
train4000,Numerical,Binary
train14947,Numerical,Categorical
train4677,Numerical,Numerical
train3479,Numerical,Numerical
train12649,Categorical,Numerical
train9387,Numerical,Numerical
train241,Numerical,Numerical
train6848,Numerical,Numerical
train5328,Numerical,Numerical
train346,Categorical,Numerical
train1294,Numerical,Numerical
train862,Numerical,Numerical
train3234,Numerical,Numerical
train9048,Numerical,Numerical
train607,Numerical,Numerical
train11154,Numerical,Categorical
train13356,Numerical,Numerical
train2677,Numerical,Numerical
train11571,Numerical,Numerical
train10006,Numerical,Numerical
train15702,Numerical,Numerical
train192,Numerical,Numerical
train11598,Numerical,Numerical
train11273,Numerical,Numerical
train15959,Numerical,Numerical
train626,Numerical,Numerical
train8233,Numerical,Numerical
train15847,Categorical,Numerical
train123,Numerical,Numerical
train13543,Binary,Numerical
train8394,Numerical,Numerical
train15997,Numerical,Numerical
train2957,Numerical,Categorical
train783,Numerical,Binary
train15940,Numerical,Numerical
train8164,Numerical,Numerical
train187,Binary,Numerical
train5369,Numerical,Numerical
train10081,Binary,Binary
train12989,Numerical,Numerical
train4085,Numerical,Numerical
train16060,Numerical,Numerical
train2118,Numerical,Numerical
train15747,Numerical,Numerical
train14553,Numerical,Numerical
train1203,Numerical,Binary
train14924,Binary,Numerical
train4745,Numerical,Numerical
train4628,Numerical,Numerical
train1001,Numerical,Numerical
train490,Numerical,Numerical
train6975,Numerical,Numerical
train5712,Numerical,Numerical
