SampleID,A type,B type
train1502,Binary,Numerical
train22928,Binary,Numerical
train14585,Numerical,Numerical
train2289,Categorical,Numerical
train29562,Numerical,Categorical
train1409,Numerical,Numerical
train22548,Categorical,Numerical
train10885,Numerical,Numerical
train8059,Numerical,Numerical
train27218,Categorical,Numerical
train9883,Numerical,Numerical
train23283,Numerical,Numerical
train21292,Numerical,Binary
train6382,Numerical,Categorical
train5945,Binary,Categorical
train16604,Numerical,Numerical
train6635,Numerical,Numerical
train11673,Numerical,Numerical
train1405,Numerical,Numerical
train913,Numerical,Numerical
train10295,Numerical,Numerical
train31822,Numerical,Numerical
train10225,Numerical,Numerical
train25166,Numerical,Numerical
train27954,Numerical,Numerical
train3241,Numerical,Binary
train10751,Numerical,Numerical
train14368,Numerical,Numerical
train29179,Numerical,Numerical
train12558,Numerical,Numerical
train30742,Binary,Binary
train21553,Numerical,Numerical
train24916,Numerical,Numerical
train4448,Numerical,Numerical
train20735,Numerical,Numerical
train123,Categorical,Numerical
train5159,Numerical,Binary
train1388,Binary,Categorical
train8423,Numerical,Numerical
train6825,Numerical,Categorical
train22307,Numerical,Categorical
train15531,Numerical,Numerical
train18406,Numerical,Numerical
train29595,Numerical,Binary
train29459,Numerical,Numerical
train30251,Numerical,Numerical
train30307,Numerical,Numerical
train16355,Numerical,Numerical
train20023,Numerical,Numerical
train14523,Numerical,Numerical
train11189,Numerical,Numerical
train27808,Numerical,Numerical
train9014,Numerical,Numerical
train16231,Numerical,Numerical
train22342,Numerical,Binary
train19414,Numerical,Numerical
train19360,Numerical,Numerical
train5496,Numerical,Numerical
train20226,Binary,Categorical
train1807,Numerical,Numerical
train5921,Numerical,Numerical
train2684,Categorical,Categorical
train7420,Numerical,Numerical
train12312,Numerical,Numerical
train1579,Numerical,Binary
train18596,Numerical,Numerical
train29805,Categorical,Numerical
train6221,Numerical,Numerical
train6981,Numerical,Numerical
train12352,Numerical,Numerical
train25586,Categorical,Binary
train12332,Numerical,Numerical
train25032,Numerical,Numerical
train14085,Numerical,Numerical
train28873,Numerical,Numerical
train4099,Categorical,Numerical
train16625,Numerical,Numerical
train22482,Numerical,Numerical
train14188,Numerical,Numerical
train13807,Numerical,Numerical
train28460,Numerical,Numerical
train13378,Numerical,Numerical
train5338,Numerical,Numerical
train10475,Numerical,Numerical
train14622,Numerical,Numerical
train3346,Binary,Numerical
train9135,Numerical,Numerical
train23847,Binary,Numerical
train7193,Numerical,Numerical
train23071,Numerical,Numerical
train22202,Binary,Binary
train27706,Numerical,Binary
train31723,Numerical,Numerical
train19703,Numerical,Numerical
train1307,Numerical,Numerical
train204,Numerical,Binary
train21232,Numerical,Numerical
train23548,Numerical,Categorical
train21782,Numerical,Numerical
train27522,Binary,Numerical
train2110,Numerical,Numerical
train16723,Numerical,Numerical
train321,Categorical,Categorical
train28206,Numerical,Numerical
train14969,Numerical,Numerical
train811,Categorical,Categorical
train19719,Numerical,Numerical
train1664,Numerical,Binary
train23659,Numerical,Numerical
train9531,Numerical,Numerical
train1913,Categorical,Numerical
train20704,Numerical,Numerical
train10105,Numerical,Numerical
train22059,Numerical,Numerical
train15138,Numerical,Numerical
train13182,Numerical,Numerical
train15010,Numerical,Numerical
train11244,Numerical,Numerical
train21223,Numerical,Numerical
train4432,Numerical,Numerical
train18773,Numerical,Numerical
train12115,Numerical,Numerical
train22140,Numerical,Categorical
train4990,Numerical,Numerical
train19974,Numerical,Numerical
train11811,Numerical,Numerical
train9284,Numerical,Numerical
train25039,Numerical,Numerical
train24733,Numerical,Categorical
train12817,Numerical,Numerical
train20162,Binary,Binary
train13052,Numerical,Numerical
train16883,Numerical,Numerical
train19927,Numerical,Numerical
train18238,Numerical,Numerical
train16518,Numerical,Numerical
train9206,Numerical,Numerical
train13183,Numerical,Numerical
train5198,Numerical,Numerical
train29236,Numerical,Numerical
train7915,Categorical,Binary
train16850,Numerical,Numerical
train10803,Numerical,Numerical
train9714,Numerical,Numerical
train25181,Binary,Numerical
train1127,Numerical,Numerical
train18926,Numerical,Numerical
train28888,Binary,Numerical
train24008,Numerical,Binary
train9009,Numerical,Numerical
train8031,Numerical,Numerical
train3244,Numerical,Numerical
train12598,Numerical,Numerical
train18492,Numerical,Numerical
train16727,Numerical,Numerical
train8158,Numerical,Numerical
train1290,Numerical,Numerical
train28100,Numerical,Numerical
train3843,Numerical,Numerical
train31291,Categorical,Binary
train32313,Numerical,Numerical
train24233,Numerical,Binary
train7390,Binary,Numerical
train24174,Numerical,Numerical
train21569,Numerical,Numerical
train14994,Numerical,Numerical
train22465,Binary,Numerical
train4969,Numerical,Numerical
train17342,Numerical,Numerical
train20006,Numerical,Numerical
train24451,Categorical,Binary
train9498,Numerical,Numerical
train248,Numerical,Categorical
train19684,Numerical,Numerical
train22238,Binary,Binary
train59,Numerical,Numerical
train6480,Binary,Categorical
train15377,Numerical,Numerical
train20278,Numerical,Numerical
train14715,Numerical,Numerical
train4537,Numerical,Numerical
train29820,Numerical,Numerical
train14430,Numerical,Numerical
train7891,Numerical,Numerical
train13739,Numerical,Numerical
train24431,Binary,Numerical
train12692,Numerical,Numerical
train14201,Numerical,Numerical
train25325,Binary,Categorical
train21905,Numerical,Binary
train17767,Numerical,Numerical
train8817,Numerical,Numerical
train25355,Categorical,Numerical
train30250,Categorical,Numerical
train14991,Numerical,Numerical
train9338,Numerical,Numerical
train6495,Numerical,Numerical
train10210,Numerical,Numerical
train23184,Numerical,Numerical
train13285,Numerical,Numerical
train32054,Numerical,Numerical
train1843,Numerical,Numerical
train30216,Numerical,Numerical
train11759,Numerical,Numerical
train14165,Numerical,Numerical
train2693,Categorical,Categorical
train20285,Binary,Categorical
train13446,Numerical,Numerical
train4532,Numerical,Numerical
train23597,Numerical,Numerical
train17543,Numerical,Numerical
train13385,Numerical,Numerical
train2332,Numerical,Categorical
train2483,Numerical,Categorical
train655,Categorical,Numerical
train4213,Numerical,Binary
train1474,Numerical,Numerical
train13374,Numerical,Numerical
train9273,Numerical,Numerical
train24050,Numerical,Numerical
train7737,Numerical,Numerical
train10065,Numerical,Numerical
train25630,Binary,Numerical
train30133,Binary,Categorical
train28604,Numerical,Numerical
train4984,Numerical,Numerical
train18510,Numerical,Numerical
train3269,Numerical,Numerical
train31644,Numerical,Categorical
train5866,Numerical,Numerical
train20267,Categorical,Numerical
train30538,Numerical,Numerical
train29869,Categorical,Numerical
train9328,Numerical,Numerical
train15089,Numerical,Numerical
train11547,Numerical,Numerical
train30809,Numerical,Numerical
train4150,Numerical,Numerical
train30577,Numerical,Numerical
train10981,Numerical,Numerical
train3584,Numerical,Numerical
train5962,Numerical,Numerical
train27393,Numerical,Numerical
train19285,Numerical,Numerical
train786,Binary,Numerical
train11770,Numerical,Numerical
train230,Categorical,Numerical
train3929,Binary,Numerical
train29920,Numerical,Numerical
train21486,Numerical,Numerical
train6531,Numerical,Numerical
train6633,Numerical,Numerical
train28494,Numerical,Binary
train2250,Numerical,Numerical
train26122,Binary,Binary
train31077,Numerical,Numerical
train318,Categorical,Numerical
train11097,Numerical,Numerical
train938,Numerical,Binary
train11460,Numerical,Numerical
train2244,Numerical,Binary
train2506,Categorical,Numerical
train23051,Numerical,Numerical
train30699,Binary,Categorical
train29329,Binary,Numerical
train962,Numerical,Numerical
train21901,Numerical,Numerical
train14254,Numerical,Numerical
train980,Numerical,Numerical
train23431,Numerical,Numerical
train24693,Categorical,Categorical
train3166,Numerical,Numerical
train13264,Numerical,Numerical
train29863,Numerical,Numerical
train29453,Numerical,Categorical
train18065,Numerical,Numerical
train13596,Numerical,Numerical
train3621,Numerical,Numerical
train9745,Numerical,Numerical
train13410,Numerical,Numerical
train22297,Numerical,Numerical
train24880,Numerical,Numerical
train28372,Numerical,Numerical
train26158,Numerical,Numerical
train2985,Binary,Numerical
train6896,Numerical,Numerical
train18256,Numerical,Numerical
train21280,Numerical,Numerical
train30166,Numerical,Numerical
train28771,Numerical,Numerical
train15524,Numerical,Numerical
train29833,Numerical,Numerical
train1426,Binary,Categorical
train2406,Binary,Numerical
train25214,Categorical,Binary
train14546,Numerical,Numerical
train24164,Numerical,Binary
train14199,Numerical,Numerical
train24980,Numerical,Numerical
train6041,Numerical,Numerical
train25089,Numerical,Numerical
train16578,Numerical,Numerical
train25882,Numerical,Numerical
train21754,Numerical,Numerical
train27873,Numerical,Numerical
train29290,Numerical,Numerical
train25536,Numerical,Numerical
train29129,Numerical,Numerical
train4061,Binary,Numerical
train25194,Numerical,Numerical
train19875,Numerical,Numerical
train21808,Categorical,Binary
train3973,Numerical,Numerical
train10796,Numerical,Numerical
train20205,Binary,Categorical
train14930,Numerical,Numerical
train19497,Numerical,Numerical
train32353,Numerical,Numerical
train15670,Numerical,Numerical
train24814,Numerical,Numerical
train12254,Numerical,Numerical
train11080,Numerical,Numerical
train17552,Numerical,Numerical
train3366,Binary,Numerical
train20137,Numerical,Categorical
train19736,Numerical,Numerical
train1038,Binary,Binary
train4839,Categorical,Numerical
train15054,Numerical,Numerical
train1504,Numerical,Numerical
train12363,Numerical,Numerical
train19559,Numerical,Numerical
train13145,Numerical,Numerical
train31548,Numerical,Numerical
train4841,Numerical,Numerical
train21537,Numerical,Numerical
train22933,Numerical,Numerical
train27607,Numerical,Numerical
train15728,Numerical,Numerical
train13363,Numerical,Numerical
train1150,Numerical,Numerical
train1776,Numerical,Numerical
train26544,Numerical,Numerical
train9182,Numerical,Numerical
train4073,Numerical,Numerical
train20502,Categorical,Numerical
train1992,Numerical,Numerical
train25911,Numerical,Numerical
train13054,Numerical,Numerical
train9687,Numerical,Numerical
train30165,Numerical,Numerical
train27509,Numerical,Binary
train2100,Binary,Binary
train8141,Numerical,Numerical
train16217,Numerical,Numerical
train5823,Numerical,Numerical
train8,Numerical,Numerical
train21022,Numerical,Numerical
train25537,Numerical,Numerical
train27242,Numerical,Numerical
train32083,Numerical,Numerical
train12435,Numerical,Numerical
train25315,Numerical,Numerical
train15433,Numerical,Numerical
train26426,Numerical,Numerical
train19159,Numerical,Numerical
train17137,Numerical,Numerical
train6597,Numerical,Numerical
train28993,Numerical,Numerical
train23910,Numerical,Numerical
train31707,Binary,Numerical
train24260,Numerical,Numerical
train25774,Binary,Numerical
train21724,Binary,Binary
train18372,Numerical,Numerical
train16086,Numerical,Numerical
train28850,Numerical,Numerical
train16169,Numerical,Numerical
train31013,Numerical,Numerical
train21008,Numerical,Numerical
train4766,Categorical,Numerical
train5146,Numerical,Numerical
train10587,Numerical,Numerical
train27026,Numerical,Numerical
train490,Binary,Binary
train1302,Numerical,Numerical
train7209,Numerical,Numerical
train1263,Numerical,Binary
train27829,Numerical,Numerical
train2712,Numerical,Numerical
train2126,Categorical,Numerical
train25851,Numerical,Numerical
train23004,Numerical,Numerical
train18674,Numerical,Numerical
train26984,Numerical,Numerical
train25121,Numerical,Numerical
train8230,Numerical,Numerical
train4754,Categorical,Numerical
train1137,Numerical,Numerical
train26212,Numerical,Numerical
train28805,Numerical,Numerical
train30842,Numerical,Numerical
train10902,Numerical,Numerical
train7011,Numerical,Numerical
train19540,Numerical,Numerical
train6473,Numerical,Numerical
train21474,Numerical,Numerical
train15981,Numerical,Numerical
train15975,Numerical,Numerical
train10335,Numerical,Numerical
train29392,Numerical,Numerical
train15879,Numerical,Numerical
train28131,Numerical,Binary
train32082,Numerical,Numerical
train13011,Numerical,Numerical
train4758,Numerical,Numerical
train31511,Numerical,Categorical
train31695,Numerical,Numerical
train4852,Binary,Categorical
train17517,Numerical,Numerical
train12120,Numerical,Numerical
train6348,Numerical,Numerical
train4693,Categorical,Numerical
train6923,Categorical,Numerical
train30396,Numerical,Binary
train1350,Binary,Numerical
train6646,Numerical,Binary
train12762,Numerical,Numerical
train3814,Numerical,Numerical
train21709,Numerical,Binary
train14484,Numerical,Numerical
train28961,Numerical,Numerical
train22515,Numerical,Numerical
train27698,Numerical,Numerical
train2049,Numerical,Numerical
train11500,Numerical,Numerical
train13832,Numerical,Numerical
train24928,Binary,Numerical
train8370,Numerical,Numerical
train31709,Numerical,Numerical
train11817,Numerical,Numerical
train13572,Numerical,Numerical
train21794,Binary,Categorical
train18765,Numerical,Numerical
train15677,Numerical,Numerical
train14392,Numerical,Numerical
train16653,Numerical,Numerical
train12637,Numerical,Numerical
train252,Numerical,Numerical
train1963,Numerical,Numerical
train24064,Categorical,Numerical
train2718,Numerical,Numerical
train2113,Numerical,Numerical
train20504,Categorical,Numerical
train31278,Numerical,Binary
train12054,Numerical,Numerical
train20116,Numerical,Categorical
train29520,Numerical,Numerical
train28709,Numerical,Numerical
train23585,Numerical,Numerical
train9692,Numerical,Numerical
train13693,Numerical,Numerical
train22459,Numerical,Numerical
