SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Wilcoxon,Wilcoxon p,Kruskal,Kruskal p
train11206,0.21512049165235753,1.7121323443121331e-64,3458328.5,4.0221404711447215e-10,1797466.0,2.624120179724674e-06,37.749470818585529,8.0438536321276677e-10
train493,-0.019581734346455475,0.13165191198300119,3390872.0,0.054242295529468659,1724485.0,0.46565040982800254,2.5761884578610283,0.10848259895913345
train12450,-0.010132724584843775,0.43271216995644191,3212272.0,1.3178206805957811e-10,1652243.5,6.4576518597204823e-08,39.927630342345324,2.635486031175011e-10
train6662,-0.0066271121684771976,0.54132835159388892,6578482.5,1.5639230365296558e-09,3348058.5,1.2149944315645686e-08,35.102651817829567,3.1277457376033225e-09
train5684,-0.19728469322894596,6.5534304623888832e-93,10104177.5,1.7235762445302972e-22,5012797.0,5.2228194629506614e-29,93.824930241098542,3.4470273441569827e-22
train7570,-0.57760840457886808,3.7548703239745105e-135,332261.5,0.37228445470884874,166354.5,0.65771001836900034,0.10618551163769265,0.74452938430362203
train3392,0.28564667324461651,4.2916914881412078e-31,232638.5,1.3948261856106265e-06,127336.5,0.013770321362953487,21.956630543549569,2.7888172256025492e-06
train4829,-0.076942631902396738,3.860964323441548e-10,4245245.0,0.080951474331067919,2128482.0,0.095761693221344507,1.9563832708927751,0.16190064986847019
train10184,0.035110101282375947,0.033890686538005976,735.0,0.0,0.0,2.0011735706598062e-284,2659.6814496413308,0.0
train2458,0.34862981523985231,1.1225489618966771e-55,406771.5,0.34159033601651401,202728.5,0.443185872311461,0.16660397863465218,0.68314776554959211
train14004,-0.12908099973242515,1.0334882500978221e-12,806629.5,8.0229496651816724e-09,393046.5,2.52112906405195e-12,31.922641439892352,1.6043615453725008e-08
train12457,-0.015239545373913531,0.089249151141926414,14164180.0,9.4617853430312735e-12,7233940.0,1.3461032850476592e-09,45.079125034764864,1.8923183916756075e-11
train14940,-0.30661925168712512,8.3280646446495994e-297,19471741.0,9.6455381070543e-08,10028028.5,0.0013071043402105005,27.102900526885414,1.9290828437943393e-07
train6143,-0.7185049046936105,0.0,1138919.5,0.33595014403010465,570127.0,0.58133315275751274,0.17940490465426789,0.671885155586603
train1443,-0.021454886270616612,0.14851257662052525,1917411.5,0.00055025988238630507,971359.5,0.0011202463755430189,10.650406285599029,0.0011004672911658481
train1194,-0.58266243017606845,0.0,1989856.0,0.41170078314353309,971635.5,0.045434700589099611,0.049811901502684865,0.82339090287025618
train15941,0.29440194469678987,1.0569179654954189e-182,9061831.0,0.39924742317081136,4539596.0,0.86442387435949919,0.065178057647492918,0.79849144887789247
train15482,-0.0042016235213272295,0.84284767823023876,431955.0,6.9608725117253629e-07,226039.5,0.00016678936438048683,23.291832137789861,1.3918984624513272e-06
train15089,-0.32967759299222543,0.0,11600200.5,2.4595197283265651e-211,6376502.0,9.4602731571915477e-114,961.1830285884871,4.9186242079982402e-211
train11985,-0.21170310663458825,2.3173336861453032e-15,145533.0,1.1486185588495528e-15,70962.5,1.4389391149601502e-14,62.793300269289141,2.2957845497319048e-15
train13196,-0.09795612161211513,2.4265208918018733e-14,3379563.0,2.933235723372923e-06,1727007.5,6.2985872215385482e-05,20.531359339487942,5.8662269406404202e-06
train13303,0.036197735269759244,0.0041210595710156591,2299912.0,1.8996909718245928e-156,862151.5,1.22861738697305e-168,708.71945951403632,3.7985425857228168e-156
train14011,0.016107689131981982,0.21155735953238541,3212604.0,4.585760202157328e-12,1618246.5,3.9866513808095227e-12,46.498057280736681,9.17093310820942e-12
train1782,-0.042973520269618246,0.0030702252352243732,2049176.0,1.8977714984332855e-06,1068111.5,0.0019786866784431045,21.365543256841303,3.7953121280336453e-06
train15887,-0.45294239518695251,1.3379440885965322e-55,10283.0,1.5157458865107581e-169,0.0,0.0,768.96216198450941,3.0228232207705132e-169
train11871,-0.40731936805304148,2.6448993326287493e-212,1922154.0,9.7265428005688118e-160,1562252.0,1.0607713859494722e-07,723.85279666358031,1.9448197870388121e-159
train15942,-0.050773368210891047,3.6628475783681796e-05,3813909.0,2.4519588755481382e-16,1862015.5,1.0381939200211128e-22,65.834750709043135,4.9035970949933749e-16
train11101,0.42318083991930217,8.7849614684341041e-114,496252.0,1.665555247216285e-90,0.0,0.0,405.59812280216607,3.3290058772688603e-90
train9730,-0.031763988852121602,0.16442546906648103,322947.0,1.5283901433469247e-05,172024.0,0.0090504667895159388,17.382591268915377,3.0561235788703159e-05
train5415,0.46714480228712402,0.0,18442709.5,0.22939263853015546,8801092.0,3.4525167238817446e-10,0.5488603783574485,0.45878371711109789
train2015,0.007077109359191841,0.65166725200671594,1448572.0,1.403759084724531e-10,770459.5,0.00011560366887419137,39.804329151160964,2.8072218807568794e-10
train10379,0.014184060485629729,0.24064642560145866,4482633.5,0.012684029293215045,2277401.5,0.10492038009364246,4.9986170127879479,0.025367580906759866
train12241,0.19172256803700866,2.0689974484882948e-20,231400.0,9.4725784380499499e-161,1208.0,0.0,728.50634606571555,1.8922835599354471e-160
train10949,0.30889778629320996,4.3299267154568536e-47,446660.0,0.020865013033702803,229277.0,0.15739107419489307,4.1462880453936943,0.041725898980992174
train343,0.21416252613544423,3.1120154185375754e-24,415242.0,2.4649518067030191e-12,218992.5,5.7143811489276996e-08,47.715207516744108,4.9285366312177636e-12
train5327,-0.014163774061287151,0.41987529400293466,880647.5,1.6230078962321494e-13,462709.5,4.5939975227125984e-09,53.053731148095693,3.2454791649510971e-13
train15906,0.069706170783827862,4.9709704013992463e-05,1081953.0,0.0081503570503440419,567879.5,0.83602856835224826,5.7702443169831605,0.016299768288093975
train7835,0.093155477223857766,7.9518272585051112e-10,1830102.5,0.084916025545520857,902033.5,0.0075582904053094341,1.884464563820484,0.16982758737033754
train5721,0.0016997665751769813,0.85024700627697647,13683779.5,7.6012172853666354e-17,6971296.0,1.9595772933127065e-15,68.143490320249953,1.520205104195488e-16
train13508,-0.16641392587056639,9.3829809204857169e-12,256846.0,0.0023594347387610494,131378.5,0.0090845140784430803,7.9844856462233418,0.004717989751607185
train7808,0.033007120630029883,0.079017880934066878,795332.0,0.47844663839469714,394858.5,0.58623086308943018,0.0029246342732130283,0.95687151594090225
train4241,-0.058745455789095187,0.0020630897908574001,470115.5,2.6382842144592326e-58,200329.5,2.094319093652922e-57,257.76293009857619,5.2741432050251066e-58
train10535,0.16328586258479855,4.9953795810826765e-38,3814805.0,0.29159655713749,1905686.0,0.42169794518236814,0.30111003952361109,0.5831873611644367
train1697,0.22547467168177801,3.559414813207696e-89,5627772.0,2.9707172437088305e-10,3049162.0,0.35943346189705327,38.34064817351571,5.9412122550025091e-10
train14819,0.027555254974652454,0.18584184284692029,490437.5,0.0024017256301285383,247608.0,0.0025041660753305885,7.9522001769086383,0.0048028952089504634
train11650,-0.25219426636169701,1.1915208591529813e-31,426511.0,0.0012019719359571076,217475.5,0.0062323231370952879,9.2125621015383299,0.0024036007146044616
train307,-0.61825091677350974,0.0,9131659.5,0.011621441134905049,4564200.5,0.0024620101975821444,5.1502802480029963,0.023242621588493512
train5208,0.076561414197496375,1.255125801276966e-05,1051073.0,0.49687680498640863,504577.5,0.015860363768256423,6.1637365586127444e-05,0.99373591511451553
train3647,-0.16627145916649874,3.5463237924914471e-32,2370019.0,0.00027656460456808372,1243049.5,0.27298559881543449,11.927526672116125,0.00055310559935562115
train3500,0.0097424514147855714,0.52802924250011585,1151921.0,1.3323896252245165e-72,666619.0,4.3999296178048337e-32,323.37602198286265,2.6640502788017767e-72
train10549,-0.45851500663212674,1.7364954765774054e-149,951306.0,0.0001312900522332911,458128.5,6.5368942803573145e-09,13.320236014962173,0.00026255712762568255
train10190,0.10149974622049343,3.3416754448401251e-10,337788.0,0.0,285063.0,2.1973511141332753e-118,1605.2702845764934,0.0
train8929,-0.01519590069275327,0.36499098339536673,1214994.0,0.070012503544057345,613897.5,0.17832145449011294,2.1777417071128791,0.14001978539467735
train10879,0.44822165523395235,3.7451365992882065e-76,273399.0,0.051666341357714286,115938.5,1.064507180349557e-10,2.6535295356549549,0.10332026182189352
train9584,-0.0099763109746402994,0.71247245231567147,174789.0,0.03362195860788348,89847.0,0.16439709268077873,3.349344816115015,0.067231768109091747
train4351,0.097822302100712258,1.0904319372785237e-08,1151730.5,0.41839541012131376,575780.0,0.73349419406226812,0.042444553526999308,0.83677469505621627
train12882,-0.080718550721561574,0.002234913607399401,196146.0,0.079604199205317583,99859.0,0.23425469656930764,1.9819420447690317,0.15918596582084865
train9465,0.51935891215034591,0.0,16068756.0,0.060745104790724827,7614379.5,3.7311292939931323e-14,2.3980123210433337,0.12148952803778551
train11035,-0.081830272902695594,2.2758936694681126e-17,11190587.0,0.059754643831588197,5615809.0,0.085309672095514461,2.4237517224279617,0.11950840622258499
train8061,-0.061845116134877212,1.6108868468746776e-05,2306973.0,0.18651711364548362,1153778.5,0.22227259535246957,0.79355376200278294,0.37302770450594369
train10460,0.26309403488303035,4.2938448124008055e-134,7511881.5,0.14618376055365601,3690362.0,0.0019003995549301956,1.1086976808752405,0.29236521907934354
train81,0.0022525625801874389,0.82536562092379551,8971336.0,0.11415946799601467,4523890.5,0.44837132846725358,1.4513139644914206,0.22831723278043781
train12165,-0.074648401196942812,1.7504934799505911e-19,10334856.0,0.0,6436639.0,4.6623328898864667e-227,2672.7450481967717,0.0
train7223,-0.002825031538047397,0.7330063464311255,20141811.5,1.852496289764634e-05,10156888.5,1.6733130757761708e-05,17.016850880930132,3.7049548184538694e-05
train12610,-0.69860336995257344,0.0,2802491.0,6.5454179263449751e-26,1240469.0,1.8644028885795221e-51,109.42608623774576,1.3089555769064739e-25
train4275,-0.49564517304831673,9.7890350001878316e-205,1407034.5,0.22940230960914865,690652.0,0.030121614869767447,0.54883542226817872,0.45879393073320796
train762,-0.27500864204590991,2.3747569699400673e-103,3588128.0,0.0017525070638574705,1836642.0,0.048189076884410112,8.5240075899255974,0.0035049182129165556
train11235,0.0052942486325646323,0.66350738118914554,761816.0,0.0,0.0,0.0,3426.3729504586236,0.0
train3160,0.50482728748223582,0.0,27729231.5,2.793384121564618e-13,13143043.0,1.2676934570736325e-42,51.987083012556205,5.5866940196592765e-13
train6361,0.21110125090784496,3.67380504497835e-174,30094711.0,6.6881084679849313e-05,14815418.5,1.4698067323570018e-11,14.58803408029466,0.0001337612232394231
train6213,0.03591794223446064,0.22122584911244658,132357.5,0.31528731074770616,67276.5,0.91057720979830581,0.23138193020695133,0.63050103596222451
train4234,-0.38524993023670279,0.0,8601030.0,5.990096218778796e-09,4256654.5,4.8111293406118478e-14,32.490138738594723,1.1979887532368755e-08
train13089,0.49190731645870589,7.873296911256978e-112,396319.5,0.00069960051699545825,195866.0,3.8596929297110165e-05,10.207123522959616,0.001398992091961114
train11948,-0.0058415128584134134,0.74156533789184576,963560.5,0.020523247838257336,485965.5,0.030006641927588003,4.174187807498023,0.041044230648807113
train10351,0.36555918227108747,5.8326166040908739e-37,140412.0,0.14659117074214251,67091.5,0.0068529822118624699,1.1051551295254101,0.29313754592289498
train11414,0.46762590307517171,0.0,4737902.0,0.46974630445485521,2368254.5,0.86821981784351132,0.0057630517449136932,0.93948690893918652
train4432,-0.011969401468891755,0.57574405988284871,454135.0,0.044244717277358646,237571.0,0.9405941679277201,2.9017778635714611,0.088481913664034503
train13420,0.31009908395591929,2.2858717277634463e-39,314779.0,0.28605075409331576,159873.5,0.92089895704317337,0.3192400525620086,0.57206470379894792
train5115,-0.59266896580311001,2.0470385005262153e-177,511458.0,0.16882897177369344,251903.0,0.04597870551241539,0.91937505539381181,0.33763911582469863
train9739,-0.63685416048207644,0.0,12544514.0,4.5317889953178175e-22,6098374.0,1.0702189335761756e-36,91.911669265689838,9.063299412629005e-22
train7051,0.28687691032610035,1.2619781405591336e-49,644919.5,0.00013982383370305518,326759.5,0.00019353755644307399,13.202236478049162,0.00027961524359684955
train9172,0.10254662163035236,5.8570190836527163e-14,2850681.5,0.49505996913917338,1404259.0,0.21192573910632073,0.00015360210722000352,0.99011156574608306
train5753,0.015641374455493857,0.44916152277651777,521847.0,0.046625965840214667,266719.5,0.24485194179935266,2.8174427795074704,0.093244851500289855
train4192,0.009626558077646178,0.66583461519810361,389554.5,0.10714157204812663,194299.5,0.079562161378064267,1.5423634401227577,0.21426635440827635
train10232,-0.48246592561908658,0.0,5225121.0,0.011922925619950106,2503497.5,1.2848738666429111e-09,5.1058387371782628,0.023845447375367475
train13293,0.081732744077289032,1.0766738919209256e-06,1240596.0,0.25311252011807672,622999.0,0.5041835526143309,0.44188799078660501,0.506212607482873
train11940,0.031342919793678779,0.0020608081115293252,6459621.0,2.5057405289803512e-129,3843459.5,3.4160839439603512e-43,584.01877551660323,5.0109539894112924e-129
train1683,-0.60710294161048117,1.3818934895174457e-40,19402.0,0.00037920813694639294,10999.0,0.095437731389408476,11.342936792552258,0.00075735462383496341
train12146,0.33207388551783029,7.8000009731137697e-45,315449.5,0.34213665516740205,158765.0,0.75556266296790142,0.16539918918718627,0.68423348875314816
train13077,-0.71078018033951684,3.0417446756905038e-234,408760.5,0.0012114275834755575,205662.5,0.00076250308674827186,9.1982124665619178,0.0024225157258346286
train1235,0.047807501835345025,0.12505881003152755,98193.0,0.021295692218408688,50678.0,0.11307335287008113,4.1120567767602472,0.042578551259353996
train10849,0.0081734689490796982,0.72194166763300172,351602.0,0.26614378365068131,176000.0,0.40042609617023328,0.39008486592709729,0.53225479599187975
train14307,-0.32588255499499075,8.7845839737716604e-53,481302.5,0.47275022105367975,225550.5,0.0025130316567499775,0.0046782941398373634,0.94546876885743059
train3708,0.73957621288297382,0.0,14075014.5,0.0089627011867391051,5780426.0,1.1812175661243207e-69,5.6034395921448796,0.017925251925759379
train5737,0.50654275188274156,0.0,20942945.5,0.45073380229770377,9708220.0,1.0824518572966656e-17,0.015328906728026608,0.90146574385195644
train16191,0.22237238637830184,8.9707820531460757e-19,246852.0,0.34451293854293102,121247.5,0.18782182857356877,0.16019406577837927,0.68897790801085335
train2892,-0.030212346192743166,0.28984028836401965,146267.5,0.18982216177830863,74450.5,0.68954289350375197,0.77202746273426393,0.37959057039878497
train2626,-0.0049461137253907104,0.8604455620872149,150708.5,0.052273473909666468,77935.0,0.33333279166723162,2.6350697690579121,0.10452746934331393
train11516,0.4491302310768901,2.5312107526063818e-180,1216320.0,2.3061964945104011e-44,719895.0,5.2333420509030732e-12,193.84164438333931,4.6113276918856865e-44
train4339,0.40126447452146957,0.0,13745668.5,1.2058963494539741e-13,7014481.0,9.2471144554464289e-12,53.637003701661982,2.4117382509726214e-13
train6313,3.7750690513501009e-05,0.99664914157217988,11565066.0,6.7172706545525823e-103,6815795.5,9.2783174741746938e-25,462.54437438010024,1.3433672053419906e-102
train1239,-0.13469656146221329,3.5951213089937503e-25,118987.5,0.0,0.0,0.0,3848.8530545320059,0.0
train4735,-0.0020987286993090146,0.93959062016483574,151628.5,0.00072201007961083261,79707.0,0.023034417532739972,10.14926716833679,0.00144358617736449
train8354,-0.12549836469062337,5.5865187094196709e-08,316532.5,0.00042727008170277393,169164.0,0.13061905820162281,11.119203837984667,0.00085438453864420945
train7280,0.013195081026110802,0.63995788969749712,139677.0,0.00039996579541545606,74175.0,0.028369678823738701,11.242007721349484,0.00079966607887690814
train1777,0.37514202317802736,1.0191002357643334e-213,4412794.0,1.4303714470386278e-06,2319554.5,0.057120719693500091,21.907830724910404,2.8606421742973023e-06
train12153,0.50982520474499171,1.066716111133906e-198,1190529.5,0.33351339845842665,588428.5,0.17801996688094557,0.18511694696369171,0.6670122013040688
