SampleID,A type,B type
train4733,Numerical,Numerical
train4734,Numerical,Numerical
train4735,Numerical,Numerical
train4736,Numerical,Binary
train4737,Numerical,Numerical
train4738,Numerical,Numerical
train4739,Numerical,Numerical
train4740,Numerical,Numerical
train4741,Numerical,Numerical
train4742,Numerical,Numerical
train4743,Numerical,Binary
train4744,Numerical,Numerical
train4745,Categorical,Numerical
train4746,Numerical,Numerical
train4747,Numerical,Categorical
train4748,Numerical,Numerical
train4749,Numerical,Numerical
train4750,Numerical,Categorical
train4751,Categorical,Numerical
train4752,Numerical,Numerical
train4753,Numerical,Numerical
train4754,Numerical,Numerical
train4755,Numerical,Numerical
train4756,Numerical,Numerical
train4757,Numerical,Categorical
train4758,Categorical,Numerical
train4759,Categorical,Numerical
train4760,Categorical,Binary
train4761,Categorical,Numerical
train4762,Numerical,Categorical
train4763,Numerical,Numerical
train4764,Categorical,Numerical
train4765,Categorical,Numerical
train4766,Numerical,Numerical
train4767,Binary,Categorical
train4768,Numerical,Numerical
train4769,Numerical,Categorical
train4770,Numerical,Numerical
train4771,Numerical,Numerical
train4772,Numerical,Numerical
train4773,Numerical,Numerical
train4774,Numerical,Numerical
train4775,Binary,Binary
train4776,Numerical,Categorical
train4777,Numerical,Numerical
train4778,Numerical,Numerical
train4779,Numerical,Categorical
train4780,Numerical,Categorical
train4781,Numerical,Binary
train4782,Numerical,Numerical
train4783,Numerical,Numerical
train4784,Numerical,Binary
train4785,Numerical,Numerical
train4786,Numerical,Numerical
train4787,Numerical,Numerical
train4788,Numerical,Binary
train4789,Numerical,Binary
train4790,Numerical,Numerical
train4791,Numerical,Categorical
train4792,Numerical,Binary
train4793,Numerical,Categorical
train4794,Numerical,Binary
train4795,Numerical,Binary
train4796,Numerical,Numerical
train4797,Categorical,Numerical
train4798,Categorical,Numerical
train4799,Numerical,Categorical
train4800,Numerical,Binary
train4801,Numerical,Numerical
train4802,Categorical,Numerical
train4803,Numerical,Numerical
train4804,Numerical,Numerical
train4805,Binary,Binary
train4806,Numerical,Numerical
train4807,Numerical,Numerical
train4808,Numerical,Numerical
train4809,Numerical,Numerical
train4810,Numerical,Numerical
train4811,Numerical,Numerical
train4812,Numerical,Numerical
train4813,Categorical,Numerical
train4814,Numerical,Numerical
train4815,Numerical,Numerical
train4816,Numerical,Numerical
train4817,Binary,Categorical
train4818,Numerical,Numerical
train4819,Numerical,Numerical
train4820,Numerical,Categorical
train4821,Numerical,Categorical
train4822,Numerical,Numerical
train4823,Binary,Numerical
train4824,Numerical,Numerical
train4825,Numerical,Numerical
train4826,Numerical,Numerical
train4827,Numerical,Numerical
train4828,Numerical,Binary
train4829,Numerical,Numerical
train4830,Numerical,Numerical
train4831,Numerical,Numerical
train4832,Numerical,Numerical
train4833,Numerical,Numerical
train4834,Numerical,Numerical
train4835,Categorical,Categorical
train4836,Binary,Numerical
train4837,Categorical,Numerical
train4838,Numerical,Numerical
train4839,Categorical,Categorical
train4840,Numerical,Numerical
train4841,Binary,Categorical
train4842,Numerical,Numerical
train4843,Numerical,Numerical
train4844,Binary,Categorical
train4845,Numerical,Binary
train4846,Numerical,Numerical
train4847,Numerical,Numerical
train4848,Numerical,Categorical
train4849,Numerical,Categorical
train4850,Binary,Numerical
train4851,Numerical,Numerical
train4852,Numerical,Numerical
train4853,Numerical,Categorical
train4854,Numerical,Binary
train4855,Categorical,Numerical
train4856,Numerical,Numerical
train4857,Categorical,Numerical
train4858,Numerical,Binary
train4859,Numerical,Numerical
train4860,Numerical,Numerical
train4861,Numerical,Categorical
train4862,Numerical,Numerical
train4863,Numerical,Numerical
train4864,Numerical,Binary
train4865,Categorical,Binary
train4866,Numerical,Categorical
train4867,Numerical,Numerical
train4868,Binary,Numerical
train4869,Numerical,Numerical
train4870,Numerical,Numerical
train4871,Binary,Numerical
train4872,Categorical,Numerical
train4873,Numerical,Numerical
train4874,Categorical,Numerical
train4875,Numerical,Numerical
train4876,Binary,Numerical
train4877,Numerical,Numerical
train4878,Numerical,Categorical
train4879,Numerical,Numerical
train4880,Numerical,Numerical
train4881,Numerical,Numerical
train4882,Numerical,Categorical
train4883,Numerical,Binary
train4884,Numerical,Numerical
train4885,Numerical,Numerical
train4886,Numerical,Categorical
train4887,Numerical,Binary
train4888,Numerical,Binary
train4889,Numerical,Numerical
train4890,Numerical,Numerical
train4891,Numerical,Numerical
train4892,Numerical,Numerical
train4893,Numerical,Numerical
train4894,Binary,Numerical
train4895,Numerical,Binary
train4896,Numerical,Numerical
train4897,Numerical,Categorical
train4898,Numerical,Numerical
train4899,Categorical,Numerical
train4900,Binary,Categorical
train4901,Binary,Categorical
train4902,Categorical,Numerical
train4903,Numerical,Numerical
train4904,Numerical,Numerical
train4905,Binary,Numerical
train4906,Numerical,Numerical
train4907,Numerical,Numerical
train4908,Binary,Numerical
train4909,Binary,Categorical
train4910,Categorical,Binary
train4911,Numerical,Numerical
train4912,Numerical,Numerical
train4913,Binary,Categorical
train4914,Binary,Categorical
train4915,Numerical,Numerical
train4916,Categorical,Binary
train4917,Numerical,Numerical
train4918,Binary,Numerical
train4919,Numerical,Numerical
train4920,Categorical,Numerical
train4921,Numerical,Numerical
train4922,Numerical,Binary
train4923,Numerical,Numerical
train4924,Numerical,Numerical
train4925,Numerical,Numerical
train4926,Numerical,Numerical
train4927,Categorical,Categorical
train4928,Numerical,Numerical
train4929,Numerical,Numerical
train4930,Numerical,Numerical
train4931,Binary,Binary
train4932,Categorical,Categorical
train4933,Numerical,Categorical
train4934,Numerical,Numerical
train4935,Numerical,Categorical
train4936,Numerical,Numerical
train4937,Numerical,Numerical
train4938,Numerical,Numerical
train4939,Numerical,Categorical
train4940,Numerical,Binary
train4941,Binary,Numerical
train4942,Numerical,Numerical
train4943,Numerical,Categorical
train4944,Numerical,Numerical
train4945,Categorical,Categorical
train4946,Numerical,Categorical
train4947,Binary,Numerical
train4948,Numerical,Numerical
train4949,Categorical,Numerical
train4950,Numerical,Categorical
train4951,Categorical,Categorical
train4952,Numerical,Numerical
train4953,Numerical,Categorical
train4954,Numerical,Binary
train4955,Numerical,Numerical
train4956,Numerical,Categorical
train4957,Numerical,Numerical
train4958,Numerical,Categorical
train4959,Numerical,Binary
train4960,Categorical,Categorical
train4961,Binary,Binary
train4962,Numerical,Numerical
train4963,Numerical,Numerical
train4964,Binary,Numerical
train4965,Numerical,Numerical
train4966,Numerical,Numerical
train4967,Binary,Binary
train4968,Numerical,Numerical
train4969,Numerical,Categorical
train4970,Binary,Numerical
train4971,Numerical,Numerical
train4972,Numerical,Numerical
train4973,Binary,Numerical
train4974,Categorical,Numerical
train4975,Numerical,Numerical
train4976,Categorical,Numerical
train4977,Categorical,Numerical
train4978,Binary,Numerical
train4979,Numerical,Categorical
train4980,Numerical,Binary
train4981,Categorical,Numerical
train4982,Numerical,Binary
train4983,Numerical,Numerical
train4984,Numerical,Categorical
train4985,Numerical,Numerical
train4986,Numerical,Numerical
train4987,Binary,Binary
train4988,Numerical,Numerical
train4989,Numerical,Binary
train4990,Numerical,Numerical
train4991,Numerical,Numerical
train4992,Numerical,Binary
train4993,Numerical,Binary
train4994,Binary,Categorical
train4995,Categorical,Numerical
train4996,Numerical,Numerical
train4997,Numerical,Numerical
train4998,Numerical,Numerical
train4999,Numerical,Numerical
train5000,Numerical,Binary
train5001,Binary,Numerical
train5002,Categorical,Numerical
train5003,Numerical,Numerical
train5004,Numerical,Numerical
train5005,Numerical,Binary
train5006,Categorical,Numerical
train5007,Numerical,Numerical
train5008,Numerical,Numerical
train5009,Binary,Numerical
train5010,Numerical,Categorical
train5011,Categorical,Numerical
train5012,Numerical,Numerical
train5013,Numerical,Numerical
train5014,Numerical,Numerical
train5015,Numerical,Numerical
train5016,Numerical,Numerical
train5017,Binary,Numerical
train5018,Categorical,Numerical
train5019,Numerical,Numerical
train5020,Numerical,Binary
train5021,Binary,Categorical
train5022,Binary,Numerical
train5023,Categorical,Numerical
train5024,Binary,Binary
train5025,Binary,Numerical
train5026,Numerical,Numerical
train5027,Numerical,Numerical
train5028,Categorical,Numerical
train5029,Numerical,Categorical
train5030,Categorical,Binary
train5031,Categorical,Categorical
train5032,Numerical,Numerical
train5033,Numerical,Numerical
train5034,Binary,Binary
train5035,Binary,Numerical
train5036,Numerical,Numerical
train5037,Numerical,Numerical
train5038,Numerical,Numerical
train5039,Numerical,Numerical
train5040,Categorical,Binary
train5041,Numerical,Numerical
train5042,Categorical,Numerical
train5043,Binary,Binary
train5044,Numerical,Numerical
train5045,Numerical,Categorical
train5046,Binary,Categorical
train5047,Numerical,Binary
train5048,Categorical,Numerical
train5049,Binary,Numerical
train5050,Binary,Categorical
train5051,Numerical,Numerical
train5052,Numerical,Numerical
train5053,Categorical,Numerical
train5054,Numerical,Numerical
train5055,Numerical,Categorical
train5056,Categorical,Numerical
train5057,Categorical,Numerical
train5058,Categorical,Categorical
train5059,Binary,Binary
train5060,Numerical,Numerical
train5061,Numerical,Numerical
train5062,Numerical,Numerical
train5063,Numerical,Numerical
train5064,Binary,Numerical
train5065,Numerical,Numerical
train5066,Categorical,Numerical
train5067,Numerical,Categorical
train5068,Numerical,Numerical
train5069,Numerical,Numerical
train5070,Categorical,Categorical
train5071,Numerical,Categorical
train5072,Numerical,Numerical
train5073,Numerical,Categorical
train5074,Numerical,Numerical
train5075,Numerical,Numerical
train5076,Binary,Numerical
train5077,Numerical,Numerical
train5078,Numerical,Numerical
train5079,Numerical,Binary
train5080,Numerical,Numerical
train5081,Numerical,Categorical
train5082,Binary,Numerical
train5083,Binary,Categorical
train5084,Numerical,Categorical
train5085,Numerical,Numerical
train5086,Numerical,Numerical
train5087,Numerical,Numerical
train5088,Numerical,Numerical
train5089,Binary,Numerical
train5090,Categorical,Categorical
train5091,Numerical,Numerical
train5092,Numerical,Numerical
train5093,Numerical,Numerical
train5094,Numerical,Categorical
train5095,Binary,Numerical
train5096,Numerical,Numerical
train5097,Numerical,Binary
train5098,Numerical,Numerical
train5099,Numerical,Numerical
train5100,Numerical,Numerical
train5101,Numerical,Numerical
train5102,Numerical,Numerical
train5103,Numerical,Numerical
train5104,Numerical,Numerical
train5105,Numerical,Numerical
train5106,Numerical,Numerical
train5107,Numerical,Numerical
train5108,Categorical,Numerical
train5109,Numerical,Binary
train5110,Numerical,Numerical
train5111,Numerical,Categorical
train5112,Numerical,Numerical
train5113,Numerical,Numerical
train5114,Numerical,Numerical
train5115,Binary,Numerical
train5116,Numerical,Numerical
train5117,Numerical,Numerical
train5118,Numerical,Numerical
train5119,Numerical,Categorical
train5120,Numerical,Numerical
train5121,Categorical,Categorical
train5122,Numerical,Numerical
train5123,Numerical,Binary
train5124,Numerical,Numerical
train5125,Numerical,Numerical
train5126,Numerical,Numerical
train5127,Numerical,Numerical
train5128,Binary,Categorical
train5129,Numerical,Numerical
train5130,Numerical,Numerical
train5131,Numerical,Categorical
train5132,Numerical,Numerical
train5133,Numerical,Categorical
train5134,Numerical,Numerical
train5135,Numerical,Numerical
train5136,Binary,Numerical
train5137,Numerical,Numerical
train5138,Numerical,Binary
train5139,Numerical,Numerical
train5140,Categorical,Categorical
train5141,Numerical,Numerical
train5142,Binary,Numerical
train5143,Numerical,Numerical
train5144,Numerical,Binary
train5145,Numerical,Numerical
train5146,Binary,Numerical
train5147,Numerical,Numerical
train5148,Numerical,Numerical
train5149,Numerical,Numerical
train5150,Numerical,Numerical
train5151,Categorical,Numerical
train5152,Binary,Numerical
train5153,Numerical,Categorical
train5154,Numerical,Numerical
train5155,Numerical,Numerical
train5156,Numerical,Categorical
train5157,Numerical,Numerical
train5158,Numerical,Categorical
train5159,Binary,Numerical
train5160,Numerical,Numerical
train5161,Categorical,Categorical
train5162,Numerical,Categorical
train5163,Numerical,Numerical
train5164,Numerical,Numerical
train5165,Numerical,Numerical
train5166,Numerical,Numerical
train5167,Categorical,Numerical
train5168,Numerical,Numerical
train5169,Numerical,Numerical
train5170,Numerical,Numerical
train5171,Numerical,Numerical
train5172,Binary,Numerical
train5173,Binary,Categorical
train5174,Numerical,Numerical
train5175,Numerical,Numerical
train5176,Numerical,Binary
train5177,Categorical,Binary
train5178,Binary,Categorical
train5179,Numerical,Numerical
train5180,Numerical,Numerical
train5181,Numerical,Numerical
train5182,Numerical,Numerical
train5183,Numerical,Numerical
train5184,Numerical,Numerical
train5185,Categorical,Numerical
train5186,Numerical,Numerical
train5187,Numerical,Numerical
train5188,Numerical,Numerical
train5189,Numerical,Numerical
train5190,Numerical,Numerical
train5191,Numerical,Numerical
train5192,Numerical,Numerical
train5193,Numerical,Numerical
train5194,Numerical,Numerical
train5195,Numerical,Numerical
train5196,Numerical,Numerical
train5197,Numerical,Numerical
train5198,Numerical,Numerical
train5199,Numerical,Numerical
train5200,Numerical,Numerical
train5201,Numerical,Numerical
train5202,Numerical,Numerical
train5203,Numerical,Numerical
train5204,Categorical,Numerical
train5205,Numerical,Categorical
train5206,Numerical,Numerical
train5207,Categorical,Categorical
train5208,Numerical,Numerical
train5209,Categorical,Categorical
train5210,Numerical,Numerical
train5211,Numerical,Numerical
train5212,Categorical,Numerical
train5213,Numerical,Numerical
train5214,Binary,Numerical
train5215,Binary,Numerical
train5216,Numerical,Categorical
train5217,Categorical,Categorical
train5218,Numerical,Numerical
train5219,Numerical,Binary
train5220,Numerical,Numerical
train5221,Categorical,Numerical
train5222,Binary,Categorical
train5223,Binary,Numerical
train5224,Numerical,Numerical
